Date,Active Energy (kcal),Basal Energy Burned (kcal),Heart Rate Variability (ms),Resting Heart Rate (count/min),Sleep Analysis [Asleep] (hr),Sleep Analysis [In Bed] (hr),Sleep Analysis [Core] (hr),Sleep Analysis [Deep] (hr),Sleep Analysis [REM] (hr),Sleep Analysis [Awake] (hr),VO2 Max (ml/(kgÂ·min)),Walking Heart Rate Average (count/min),Weight & Body Mass (lb) 
2022-04-24 00:00:00,1312,2238,17.04,65,6.516666666666667,7.67882718483607,0.0,0.0,0.0,0.0,30.3,101.5, 
2022-04-25 00:00:00,602.95,2277,17.47,65,8.423055555555555,8.423055555555555,0.0,0.0,0.0,0.0,,99.5, 
2022-04-26 00:00:00,657.27,2259,32.37,62,,,,,,,,90, 
2022-04-27 00:00:00,1311,2265,26.12,62.25,7.624999999999999,8.50057290888495,0.0,0.0,0.0,1.6822222222222223,30.67,110, 
2022-04-28 00:00:00,984.57,2302,22.62,66,7.116666666666667,7.874356625278791,0.0,0.0,0.0,0.0,,94,204.4 
2022-04-29 00:00:00,432.99,2257,26.06,64.67,8.085,8.116666666666667,0.0,0.0,0.0,0.0,,97.5,204 
2022-04-30 00:00:00,1422,2247,28.41,65.75,8.633333333333333,9.616666666666667,0.0,0.0,0.0,0.5516666666666666,30.89,98,203.2 
2022-05-01 00:00:00,569.45,2235,20.46,66,7.1325,8.023333333333333,0.0,0.0,0.0,0.0,,105, 
2022-05-02 00:00:00,745,2217,25.27,65,9.776788984636466,9.9,0.0,0.0,0.0,0.0,30.79,100.5, 
2022-05-03 00:00:00,564.23,2210,23.81,63.11,7.612777777777778,7.662103987766637,0.0,0.0,0.0,0.0,,98, 
2022-05-04 00:00:00,681.84,2224,20,65.33,7.050000000000001,7.55,0.0,0.0,0.0,0.08305555555555555,31.04,119, 
2022-05-05 00:00:00,1244,2280,34.72,65.33,8.194722222222222,8.456666699151198,0.0,0.0,0.0,0.0,31.08,104, 
2022-05-06 00:00:00,483.05,2231,22.85,67,8.174999999999999,8.833333333333334,0.0,0.0,0.0,0.7991666666666667,,99, 
2022-05-07 00:00:00,552.59,2194,22.67,61.62,7.150000000000001,8.355666717886924,0.0,0.0,0.0,0.0,,106, 
2022-05-08 00:00:00,460.91,2181,20.46,60.75,8.158333333333333,8.616666666666667,0.0,0.0,0.0,0.0,,90, 
2022-05-09 00:00:00,965.52,2198,17.68,62.33,8.916666666666666,9.616666666666667,0.0,0.0,0.0,0.49972222222222223,31.37,117, 
2022-05-10 00:00:00,559.55,2243,21.22,65,6.816666666666667,7.816666666666666,0.0,0.0,0.0,2.285833333333333,,96, 
2022-05-11 00:00:00,995.57,2230,29.72,61.67,9.067222222222222,9.55,0.0,0.0,0.0,0.3111111111111111,31.48,79, 
2022-05-12 00:00:00,588.2,2241,16.72,61.4,8.710555555555555,8.710555555555555,0.0,0.0,0.0,0.0,,100.5, 
2022-05-13 00:00:00,617.24,2208,24.88,64.33,8.227222222222222,9.333333333333334,0.0,0.0,0.0,0.8325,31.51,107, 
2022-05-14 00:00:00,467.15,2181,21.99,64.33,9.635277777777777,9.702222222222222,0.0,0.0,0.0,0.06638888888888889,,93, 
2022-05-15 00:00:00,761.49,2116,25.8,62.5,9.833333333333332,10.933333333333334,0.0,0.0,0.0,0.7497222222222222,31.67,94,202.8 
2022-05-16 00:00:00,778.62,2210,22.98,67,6.567222222222222,7.663333333333333,0.0,0.0,0.0,0.49972222222222223,31.76,102, 
2022-05-17 00:00:00,773.08,2291,19.34,68.5,,,,,,,,101, 
2022-05-18 00:00:00,724.84,2240,21.17,66.5,7.528333333333333,7.733333333333333,0.0,0.0,0.0,0.0,31.85,112, 
2022-05-19 00:00:00,1306,2279,26.48,63.43,7.916666666666668,8.85,0.0,0.0,0.0,0.0,31.95,107, 
2022-05-20 00:00:00,617.81,2177,27.44,65,7.741666666666667,8.533333333333333,0.0,0.0,0.0,0.0,,91.5,202.4 
2022-05-21 00:00:00,815.04,2198,28.77,60.58,8.524999999999999,9.016666666666667,0.0,0.0,0.0,0.0,31.87,109, 
2022-05-22 00:00:00,1693,2299,32.8,61.75,5.508333333333334,8.48638888888889,0.0,0.0,0.0,0.0,,95, 
2022-05-23 00:00:00,907.79,2238,26.5,61.2,9.066666666666668,9.983333333333333,0.0,0.0,0.0,0.0,31.99,112,201.8 
2022-05-24 00:00:00,884.9,2218,22.13,67,7.166666666666667,8.320142703321245,0.0,0.0,0.0,0.0,32.03,103.5, 
2022-05-25 00:00:00,770.88,2172,25.27,63,8.883333333333333,10.116666666666667,0.0,0.0,0.0,0.0,,85, 
2022-05-26 00:00:00,549.8,2222,27.14,61,7.075000000000001,7.948902012209097,0.0,0.0,0.0,0.0,,, 
2022-05-27 00:00:00,1276,2301,28.85,69.5,7.3500000000000005,8.271123944719632,0.0,0.0,0.0,0.0,31.67,93.5, 
2022-05-28 00:00:00,1633,2216,24.52,67.67,8.75,10.183333333333334,0.0,0.0,0.0,0.0,31.84,115.5, 
2022-05-29 00:00:00,497.89,2190,32.25,66,6.658333333333334,8.033333333333333,0.0,0.0,0.0,0.0,,91, 
2022-05-30 00:00:00,508.4,2176,22.95,60.88,7.566666666666667,8.426415712767177,0.0,0.0,0.0,0.0,,96, 
2022-05-31 00:00:00,825.4,2285,24.69,63,7.325,8.916666666666666,0.0,0.0,0.0,0.0,,98, 
2022-06-01 00:00:00,761.04,2245,24.82,65.09,6.616666666666667,8.460575064718723,0.0,0.0,0.0,0.0,,101,200.8 
2022-06-02 00:00:00,1426,2239,20.33,68.5,7.458333333333334,8.4,0.0,0.0,0.0,0.0,31.85,113, 
2022-06-03 00:00:00,404.92,2201,32.08,64.5,7.008333333333334,8.1,0.0,0.0,0.0,0.0,,, 
2022-06-04 00:00:00,1345,2140,28.26,66,8.749999999999998,9.333333333333334,0.0,0.0,0.0,0.0,31.65,111, 
2022-06-05 00:00:00,1860,2250,42.35,66.5,7.008333333333334,8.2825,0.0,0.0,0.0,0.0,31.87,115, 
2022-06-06 00:00:00,1318,2294,29.26,66.5,8.533333333333331,9.5,0.0,0.0,0.0,0.0,31.95,91, 
2022-06-07 00:00:00,879.36,2204,27.41,64,7.108333333333333,8.316666666666666,0.0,0.0,0.0,0.0,32.16,105,198.8 
2022-06-08 00:00:00,567.49,2216,25.22,63.5,6.941666666666667,7.682222222222222,0.0,0.0,0.0,0.0,,91, 
2022-06-09 00:00:00,736.97,2232,19.13,62.75,7.308333333333334,8.616666666666667,0.0,0.0,0.0,0.0,32.09,102, 
2022-06-10 00:00:00,404.88,2192,29.32,65,7.933333333333334,8.333333333333334,0.0,0.0,0.0,0.0,,106, 
2022-06-11 00:00:00,416.72,2226,36.52,65,6.8500000000000005,7.6,0.0,0.0,0.0,0.0,,106, 
2022-06-12 00:00:00,434.24,2216,33.99,62.5,,,,,,,,106, 
2022-06-13 00:00:00,686.34,2265,31.18,58.5,6.983333333333333,7.830212900208102,0.0,0.0,0.0,0.0,32.11,111, 
2022-06-14 00:00:00,788.84,2253,29.02,65.67,5.441666666666666,6.371388888888889,0.0,0.0,0.0,0.0,31.98,121, 
2022-06-15 00:00:00,503.15,2235,35.85,65,6.7749999999999995,7.116666666666666,0.0,0.0,0.0,0.0,,92, 
2022-06-16 00:00:00,1146,2249,33.31,63.53,6.283333333333333,7.409981243047449,0.0,0.0,0.0,0.0,31.95,96.5, 
2022-06-17 00:00:00,495.27,2124,37.01,66.6,6.1416666666666675,6.650932140350342,0.0,0.0,0.0,0.0,,99, 
2022-06-18 00:00:00,2083,2340,26.36,64.75,7.475,9.233333333333333,0.0,0.0,0.0,0.0,31.79,107, 
2022-06-19 00:00:00,680.57,2182,32.77,65.5,7.216666666666667,8.500375581118796,0.0,0.0,0.0,0.0,,88, 
2022-06-20 00:00:00,1646,2214,26.85,69.67,6.800000000000001,8.461733593609598,0.0,0.0,0.0,0.0,,101, 
2022-06-21 00:00:00,563,2210,31.03,63.5,7.608333333333334,8.6,0.0,0.0,0.0,0.0,31.66,101, 
2022-06-22 00:00:00,435.76,2082,24.59,64.6,7.291666666666667,7.633333333333334,0.0,0.0,0.0,0.0,,95.5, 
2022-06-23 00:00:00,756.41,2214,22.36,67.5,8.325,8.65,0.0,0.0,0.0,0.0,31.5,112, 
2022-06-24 00:00:00,414.94,2153,25.03,64.5,7.041666666666667,8.9,0.0,0.0,0.0,0.0,,91.5, 
2022-06-25 00:00:00,1051,2164,25.97,66,8.625,9.75,0.0,0.0,0.0,0.0,31.56,117, 
2022-06-26 00:00:00,1397,2240,19.33,74.5,7.383333333333335,8.0,0.0,0.0,0.0,0.0,31.38,110.5, 
2022-06-27 00:00:00,505.98,2217,36.88,79,6.8999999999999995,7.2,0.0,0.0,0.0,0.0,,99, 
2022-06-28 00:00:00,1017,2174,22.5,65,,,,,,,31.39,116, 
2022-06-29 00:00:00,2242,2403,31.47,74,6.425,7.750250387357341,0.0,0.0,0.0,0.0,,102.5, 
2022-06-30 00:00:00,554.94,2163,54.8,63.57,6.608333333333334,7.383333333333334,0.0,0.0,0.0,0.0,,, 
2022-07-01 00:00:00,743.13,2214,28.35,63,7.625000000000001,7.916666666666667,0.0,0.0,0.0,0.0,,97, 
2022-07-02 00:00:00,596.87,2250,22.16,67,8.258333333333333,9.366666666666667,0.0,0.0,0.0,0.0,,104, 
2022-07-03 00:00:00,1523,2227,24.57,70,8.983333333333334,10.333333333333334,0.0,0.0,0.0,0.0,31.85,116, 
2022-07-04 00:00:00,933.82,2177,27.13,70,7.458333333333333,9.316666666666666,0.0,0.0,0.0,0.0,31.89,110, 
2022-07-05 00:00:00,464.39,2149,18.77,68.5,7.1499999999999995,7.383333333333334,0.0,0.0,0.0,0.0,,91, 
2022-07-06 00:00:00,430.98,2232,40.83,77.5,6.300000000000002,8.233333333333333,0.0,0.0,0.0,0.0,,99.25, 
2022-07-07 00:00:00,438.27,2156,23.41,63.33,7.958333333333334,8.8,0.0,0.0,0.0,0.0,,, 
2022-07-08 00:00:00,491.06,2214,25.03,71,7.900000000000001,8.933333333333334,0.0,0.0,0.0,0.0,,118, 
2022-07-09 00:00:00,1072,2318,26.22,68.5,6.583333333333333,7.283333333333333,0.0,0.0,0.0,0.0,31.5,107, 
2022-07-10 00:00:00,1466,2208,22.55,73.5,9.008333333333333,10.433333333333334,0.0,0.0,0.0,0.0,31.72,116.5, 
2022-07-11 00:00:00,1290,2221,26.59,68,7.591666666666668,9.3,0.0,0.0,0.0,0.0,,102.5, 
2022-07-12 00:00:00,680.69,2215,33.24,64.67,8.35,9.683333333333334,0.0,0.0,0.0,0.0,,103, 
2022-07-13 00:00:00,1909,2298,36.61,65.25,7.283333333333333,7.966666666666667,0.0,0.0,0.0,0.0,,106, 
2022-07-14 00:00:00,912.69,2258,31.5,66,7.908333333333334,8.766666666666667,0.0,0.0,0.0,0.0,32.14,96, 
2022-07-15 00:00:00,1226,2216,29.34,75,12.225,7.016666666666667,0.0,0.0,0.0,0.0,,100, 
2022-07-16 00:00:00,744.6,2241,16.56,71.5,10.283333333333331,10.666666666666666,0.0,0.0,0.0,0.0,,103.5, 
2022-07-17 00:00:00,526.84,2181,25.07,66.67,8.308333333333332,9.583333333333334,0.0,0.0,0.0,0.0,,97, 
2022-07-18 00:00:00,846.93,2175,34.66,69.5,7.966666666666668,10.083333333333334,0.0,0.0,0.0,0.0,,113, 
2022-07-19 00:00:00,743.44,2309,34.18,77,5.758333333333334,6.383333333333334,0.0,0.0,0.0,0.0,,107, 
2022-07-20 00:00:00,726.51,2181,26.08,60.5,7.258333333333335,8.516666666666667,0.0,0.0,0.0,0.0,,, 
2022-07-21 00:00:00,1081,2173,26.67,82,6.483333333333334,7.35,0.0,0.0,0.0,0.0,32.2,109, 
2022-07-22 00:00:00,764.8,2150,23.26,66.33,6.958333333333333,7.816666666666666,0.0,0.0,0.0,0.0,,123, 
2022-07-23 00:00:00,842.03,2134,16.1,71.67,7.291666666666667,8.383333333333333,0.0,0.0,0.0,0.0,,114.5, 
2022-07-24 00:00:00,603.99,2183,32.43,67,7.408333333333333,8.500585169725948,0.0,0.0,0.0,0.0,,104, 
2022-07-25 00:00:00,473.18,2210,26.04,70.5,6.2583333333333355,7.75,0.0,0.0,0.0,0.0,,88, 
2022-07-26 00:00:00,712.29,2284,33.71,70.5,7.716666666666667,8.7,0.0,0.0,0.0,0.0,,99, 
2022-07-27 00:00:00,1045,2330,30.16,81,5.550000000000002,6.816666666666666,0.0,0.0,0.0,0.0,,109.75, 
2022-07-28 00:00:00,528.26,2138,25.75,66.25,7.091666666666667,8.55,0.0,0.0,0.0,0.0,,, 
2022-07-29 00:00:00,520.12,2184,36.87,66.25,,,,,,,,119, 
2022-07-30 00:00:00,1385,2202,21.29,71.83,6.841666666666667,7.8582430050108165,0.0,0.0,0.0,0.0,,115, 
2022-07-31 00:00:00,1361,2249,28.51,72,6.183333333333333,8.50051876972119,0.0,0.0,0.0,0.0,32.52,123.5, 
2022-08-01 00:00:00,505.86,2238,20.52,74,6.691666666666667,8.024663758046097,0.0,0.0,0.0,0.0,,97.5, 
2022-08-02 00:00:00,586.8,2170,33.99,64.75,7.375000000000001,8.483333333333333,0.0,0.0,0.0,0.0,,96.5, 
2022-08-03 00:00:00,989.53,2314,37.77,76,5.383333333333334,6.805943648086654,0.0,0.0,0.0,0.0,32.94,109, 
2022-08-04 00:00:00,577.99,2313,29.55,65,7.075,7.959421416289277,0.0,0.0,0.0,0.0,,, 
2022-08-05 00:00:00,481.15,2286,31.27,64.5,7.658333333333335,8.366666666666667,0.0,0.0,0.0,0.0,,104, 
2022-08-06 00:00:00,520.64,2348,26.88,67.5,,,,,,,,110, 
2022-08-07 00:00:00,641.97,2353,38.89,74,6.083333333333333,7.403721450401678,0.0,0.0,0.0,0.0,,106, 
2022-08-08 00:00:00,642.55,2245,31.72,66.5,7.091666666666668,8.183333333333334,0.0,0.0,0.0,0.0,,99.5, 
2022-08-09 00:00:00,500.37,2247,24.94,67,5.616666666666667,7.693275440831979,0.0,0.0,0.0,0.0,,102.5, 
2022-08-10 00:00:00,900.66,2243,31.42,66,7.300000000000001,8.616666666666667,0.0,0.0,0.0,0.0,32.24,110, 
2022-08-11 00:00:00,772.52,2272,29.29,67.5,7.216666666666667,8.299526678621769,0.0,0.0,0.0,0.0,32.21,91, 
2022-08-12 00:00:00,780.58,2256,27.37,65.5,8.441666666666666,9.416666666666666,0.0,0.0,0.0,0.0,31.81,94.5, 
2022-08-13 00:00:00,558.45,2278,20.83,63.17,6.2250000000000005,7.398338884711266,0.0,0.0,0.0,0.0,,104,204.2 
2022-08-14 00:00:00,673.94,2292,24.54,67,7.3916666666666675,8.320237219995922,0.0,0.0,0.0,0.0,,107, 
2022-08-15 00:00:00,794.85,2295,43.27,65.5,7.900000000000001,8.44462359332376,0.0,0.0,0.0,0.0,31.44,106, 
2022-08-16 00:00:00,569.55,2270,30.76,67,6.991666666666667,7.516666666666667,0.0,0.0,0.0,0.0,,96, 
2022-08-17 00:00:00,775.57,2228,27.76,67,7.6,8.516666666666667,0.0,0.0,0.0,0.0,31.48,111, 
2022-08-18 00:00:00,620.82,2264,32.53,64.33,7.283333333333332,8.166666666666666,0.0,0.0,0.0,0.0,,100, 
2022-08-19 00:00:00,426.24,2207,26.68,64,7.025,8.716666666666667,0.0,0.0,0.0,0.0,,95, 
2022-08-20 00:00:00,1821,2147,24.14,68.33,6.458333333333333,7.366666666666666,0.0,0.0,0.0,0.0,31.19,144, 
2022-08-21 00:00:00,642.94,2253,24.3,69,6.783333333333334,7.0,0.0,0.0,0.0,0.0,,112,203.13 
2022-08-22 00:00:00,470.36,2251,39.63,72,6.458333333333334,7.25,0.0,0.0,0.0,0.0,,97, 
2022-08-23 00:00:00,530.24,2298,26.57,68,5.733333333333333,6.9,0.0,0.0,0.0,0.0,,102, 
2022-08-24 00:00:00,557.31,2300,24.11,66.5,6.6000000000000005,8.133333333333333,0.0,0.0,0.0,0.0,,94.5, 
2022-08-25 00:00:00,525.41,2208,20.58,63.5,7.6000000000000005,8.6,0.0,0.0,0.0,0.0,,87.5, 
2022-08-26 00:00:00,809.54,2309,19.41,66,7.300000000000001,7.616666666666666,0.0,0.0,0.0,0.0,31.12,94, 
2022-08-27 00:00:00,418.24,2181,21.97,62.5,6.499999999999999,8.666666666666666,0.0,0.0,0.0,0.0,,98.5, 
2022-08-28 00:00:00,1218,2244,26.57,64.67,7.841666666666669,8.4,0.0,0.0,0.0,0.0,31.11,110, 
2022-08-29 00:00:00,540.21,2231,18.82,65.67,7.583333333333335,9.283333333333333,0.0,0.0,0.0,0.0,,92,201.8 
2022-08-30 00:00:00,534.63,2285,24.03,62,5.075,5.383333333333334,0.0,0.0,0.0,0.0,,105, 
2022-08-31 00:00:00,574.14,2273,20.82,62.8,6.308333333333334,7.15,0.0,0.0,0.0,0.0,,98, 
2022-09-01 00:00:00,528.11,2271,15.82,70.5,5.991666666666666,6.383333333333334,0.0,0.0,0.0,0.0,,110, 
2022-09-02 00:00:00,490.95,2267,21,65,7.4750000000000005,8.366666666666667,0.0,0.0,0.0,0.0,,107, 
2022-09-03 00:00:00,576.98,2227,29.54,64,6.675,7.116666666666666,0.0,0.0,0.0,0.0,,106.5, 
2022-09-04 00:00:00,505.01,2194,31.48,66.6,5.933333333333333,6.55,0.0,0.0,0.0,0.0,,105, 
2022-09-05 00:00:00,460.2,2217,26.58,65,6.466666666666667,6.683333333333334,0.0,0.0,0.0,0.0,,100, 
2022-09-06 00:00:00,474.88,2229,21.99,68,6.958333333333333,7.783333333333333,0.0,0.0,0.0,0.0,,98, 
2022-09-07 00:00:00,411.06,2196,21.62,66.5,8.258333333333333,9.683333333333334,0.0,0.0,0.0,0.0,,96, 
2022-09-08 00:00:00,487.89,2219,20.68,66.25,7.033333333333334,7.966666666666667,0.0,0.0,0.0,0.0,,103, 
2022-09-09 00:00:00,485.94,2257,16.69,68.5,5.341666666666668,5.916666666666667,0.0,0.0,0.0,0.0,,101, 
2022-09-10 00:00:00,591.83,2237,28.69,66.5,7.758333333333334,8.85,0.0,0.0,0.0,0.0,,106.5, 
2022-09-11 00:00:00,511.78,2216,23.76,65,7.300000000000001,8.116666666666667,0.0,0.0,0.0,0.0,,101, 
2022-09-12 00:00:00,499.89,2202,19.52,70,7.0249999999999995,9.366666666666667,0.0,0.0,0.0,0.0,,103, 
2022-09-13 00:00:00,353.27,2138,18.93,71.67,7.041666666666667,7.65,0.0,0.0,0.0,0.0,,103, 
2022-09-14 00:00:00,406.68,2177,27.09,72,7.425000000000001,9.183333333333334,0.0,0.0,0.0,0.0,,91, 
2022-09-15 00:00:00,1136,2218,17.95,70.8,7.133333333333334,8.216666666666667,0.0,0.0,0.0,0.0,31.03,110.5, 
2022-09-16 00:00:00,700.95,2166,22.44,70,7.158333333333335,7.65,0.0,0.0,0.0,0.0,31.33,111, 
2022-09-17 00:00:00,485,2296,24.13,69,6.808333333333333,7.466666666666667,0.0,0.0,0.0,0.0,,93, 
2022-09-18 00:00:00,604.63,2203,24.35,72.5,7.541666666666668,9.533333333333333,0.0,0.0,0.0,0.0,,114, 
2022-09-19 00:00:00,744.35,2201,21.06,70,8.116666666666665,9.416666666666666,0.0,0.0,0.0,0.0,31.7,101, 
2022-09-20 00:00:00,496.03,2228,17.99,69,6.541666666666667,7.35,0.0,0.0,0.0,0.0,,82, 
2022-09-21 00:00:00,462.54,2257,19.41,67,6.700000000000001,7.666666666666667,0.0,0.0,0.0,0.0,,120, 
2022-09-22 00:00:00,479.91,2162,20.15,68.5,8.483333333333334,9.45,0.0,0.0,0.0,0.0,,99, 
2022-09-23 00:00:00,467.44,2183,23.37,67,7.158333333333334,8.35,0.0,0.0,0.0,0.0,,102.5, 
2022-09-24 00:00:00,1167,2185,25.66,68.33,7.241666666666667,9.0,0.0,0.0,0.0,0.0,31.52,109.5, 
2022-09-25 00:00:00,506.97,2163,22.45,65,8.591666666666665,10.616666666666667,0.0,0.0,0.0,0.0,,108.5, 
2022-09-26 00:00:00,511.28,2275,32.25,76,,,,,,,,104, 
2022-09-27 00:00:00,104.43,1761,18.73,63.5,4.625000000000001,4.833333333333333,0.0,0.0,0.0,0.0,,, 
2022-09-28 00:00:00,432.24,2237,38.02,78,,,,,,,,104.5, 
2022-09-29 00:00:00,375.74,2189,21.63,68.6,5.483333333333333,5.65,0.0,0.0,0.0,0.0,,110, 
2022-09-30 00:00:00,141.7,1781,19.43,67,6.091666666666667,6.75,0.0,0.0,0.0,0.0,,, 
2022-10-01 00:00:00,138.03,1815,19.71,65,7.433333333333333,8.333333333333334,0.0,0.0,0.0,0.0,,, 
2022-10-02 00:00:00,585.3,2273,26.26,73,5.65,6.383333333333334,0.0,0.0,0.0,0.0,,117, 
2022-10-03 00:00:00,222.09,1791,27.99,66,8.041666666666668,8.866666666666667,0.0,0.0,0.0,0.0,,, 
2022-10-04 00:00:00,564.89,2276,26.17,67.25,5.666666666666667,6.566666666666666,0.0,0.0,0.0,0.0,,108.5, 
2022-10-05 00:00:00,436.29,2151,23.21,71.5,6.616666666666666,7.166666666666667,0.0,0.0,0.0,0.0,,108, 
2022-10-06 00:00:00,420.83,1914,23.08,73.5,6.441666666666667,7.15,0.0,0.0,0.0,0.0,,108, 
2022-10-07 00:00:00,360.86,1241,20.73,72.5,7.2,7.816666666666666,0.0,0.0,0.0,0.0,,97, 
2022-10-08 00:00:00,613.92,2073,17.69,70.5,6.7250000000000005,7.466666666666667,0.0,0.0,0.0,0.0,31.8,107, 
2022-10-09 00:00:00,1224,2164,25.11,71,8.024999999999999,9.383333333333333,0.0,0.0,0.0,0.0,32.18,86, 
2022-10-10 00:00:00,690.94,2047,20.72,72.5,6.516666666666667,7.85,0.0,0.0,0.0,0.0,32.4,134,201.33 
2022-10-11 00:00:00,581.81,2125,21.05,70.5,7.2,7.966666666666667,0.0,0.0,0.0,0.0,,100, 
2022-10-12 00:00:00,703.7,2170,26.45,71,6.425000000000002,6.983333333333333,0.0,0.0,0.0,0.0,,98, 
2022-10-13 00:00:00,692.62,2114,24.41,66.5,7.283333333333334,8.466666666666667,0.0,0.0,0.0,0.0,32.12,115, 
2022-10-14 00:00:00,629.7,2152,20.26,69,7.658333333333333,8.95,0.0,0.0,0.0,0.0,,91, 
2022-10-15 00:00:00,639.13,2109,24.37,69,6.983333333333333,8.583333333333334,0.0,0.0,0.0,0.0,32.1,98, 
2022-10-16 00:00:00,687.26,2119,25,68,7.0,7.583333333333333,0.0,0.0,0.0,0.0,,110, 
2022-10-17 00:00:00,743.95,2161,22.89,68.5,6.800000000000001,7.983333333333333,0.0,0.0,0.0,0.0,31.65,106, 
2022-10-18 00:00:00,542.96,2166,23.85,67.5,7.8,8.9,0.0,0.0,0.0,0.0,,96, 
2022-10-19 00:00:00,455.51,2027,25.38,65.5,8.925,10.566666666666666,0.0,0.0,0.0,0.0,,103, 
2022-10-20 00:00:00,428.89,2056,26.05,66.5,8.041666666666666,9.1,0.0,0.0,0.0,0.0,,86, 
