Date,Active Energy (kcal),Basal Energy Burned (kcal),Heart Rate Variability (ms),Resting Heart Rate (count/min),Sleep Analysis [Asleep] (hr),Sleep Analysis [In Bed] (hr),Sleep Analysis [Core] (hr),Sleep Analysis [Deep] (hr),Sleep Analysis [REM] (hr),Sleep Analysis [Awake] (hr),VO2 Max (ml/(kgÂ·min)),Walking Heart Rate Average (count/min),Weight & Body Mass (lb) 
2022-10-21 00:00:00,788.86,2118,28.28,68,7.758333333333334,8.65,0.0,0.0,0.0,0.0,31.4,112, 
2022-10-22 00:00:00,849.99,2096,31.25,66.5,7.358333333333333,8.15,0.0,0.0,0.0,0.0,31.09,, 
2022-10-23 00:00:00,626.97,2175,28.49,66,7.983333333333333,8.9,0.0,0.0,0.0,0.0,,94, 
2022-10-24 00:00:00,688.67,2084,18.36,66.5,8.6,9.283333333333333,0.0,0.0,0.0,0.0,31.1,104, 
2022-10-25 00:00:00,467.32,2098,22.62,70.5,14.1,8.816666666666666,0.0,0.0,0.0,0.0,,91, 
2022-10-26 00:00:00,830.34,2169,23.65,69.5,15.458333333333332,9.516666666666667,0.0,0.0,0.0,0.0,31.36,106, 
2022-10-27 00:00:00,1119,2129,24.08,67.5,23.04999999999999,9.733333333333333,0.0,0.0,0.0,0.0,31.37,122, 
2022-10-28 00:00:00,708.09,2170,22.6,67,12.299999999999997,7.683333333333334,0.0,0.0,0.0,0.0,31.35,115, 
2022-10-29 00:00:00,1045,2105,20.67,64,15.641666666666662,9.366666666666667,0.0,0.0,0.0,0.0,31.26,92, 
2022-10-30 00:00:00,799.04,2134,18.56,66,8.525,9.383333333333333,0.0,0.0,0.0,0.0,31.42,94, 
2022-10-31 00:00:00,898.56,2137,22.47,68,15.016666666666666,9.483333333333333,0.0,0.0,0.0,0.0,31.5,135, 
2022-11-01 00:00:00,675.38,2087,25.04,67.5,13.791666666666666,8.966666666666667,0.0,0.0,0.0,0.0,31.55,92, 
2022-11-02 00:00:00,745.6,2095,25.26,66.5,7.675000000000001,8.333333333333334,0.0,0.0,0.0,0.0,31.63,119, 
2022-11-03 00:00:00,849.43,2151,21.84,66,13.616666666666664,7.95,0.0,0.0,0.0,0.0,31.56,100, 
2022-11-04 00:00:00,705.87,2122,24.49,64.5,8.916666666666668,10.05,0.0,0.0,0.0,0.0,31.73,118, 
2022-11-05 00:00:00,2425,2201,23.88,66.5,8.508333333333333,9.066666666666666,0.0,0.0,0.0,0.0,31.73,113, 
2022-11-06 00:00:00,809.01,2216,24.41,69,7.525000000000001,9.216666666666667,0.0,0.0,0.0,0.0,31.67,123, 
2022-11-07 00:00:00,1150,2176,22.22,65,8.233333333333333,9.15,0.0,0.0,0.0,0.0,31.74,124, 
2022-11-08 00:00:00,1012,2085,28.91,64.67,7.616666666666667,8.166666666666666,0.0,0.0,0.0,0.0,31.86,96.5, 
2022-11-09 00:00:00,878.3,2120,22.79,62,7.708333333333333,8.166666666666666,4.191666666666666,0.9916666666666667,1.3916666666666666,0.10833333333333334,31.87,132, 
2022-11-10 00:00:00,857.42,2151,25.34,73,,,,,,,31.77,93, 
2022-11-11 00:00:00,1004,2160,26.17,65,8.016666666666666,9.033333333333333,5.941666666666667,0.475,2.0416666666666665,0.9083333333333334,31.76,128, 
2022-11-12 00:00:00,899.51,2119,25.4,65,7.308333333333334,7.55,4.45,0.5833333333333334,2.058333333333333,0.03333333333333333,31.83,114, 
2022-11-13 00:00:00,1720,2156,21.46,69,8.083333333333332,8.8,5.041666666666667,0.625,1.6666666666666667,0.65,31.88,98, 
2022-11-14 00:00:00,1244,2258,24.6,72,7.066666666666667,7.783333333333333,0.0,0.0,0.0,0.0,31.99,119, 
2022-11-15 00:00:00,996.22,2088,19.92,72,9.383333333333333,10.483333333333333,0.0,0.0,0.0,0.0,31.72,115,203 
2022-11-16 00:00:00,700.49,2142,19.38,72,8.233333333333333,8.7,0.0,0.0,0.0,0.0,,110.5, 
2022-11-17 00:00:00,933.51,2143,19.01,77,8.625,10.383333333333333,0.0,0.0,0.0,0.0,31.88,103,201.8 
2022-11-18 00:00:00,775.54,2129,24.01,68,8.416666666666666,9.333333333333334,0.0,0.0,0.0,0.0,32.05,115,201.6 
2022-11-19 00:00:00,1126,2145,25.42,67,8.075,8.566666666666666,0.0,0.0,0.0,0.0,32.07,100, 
2022-11-20 00:00:00,1608,2204,19,71,8.758333333333333,10.2,0.0,0.0,0.0,0.0,32.08,120, 
2022-11-21 00:00:00,841.69,2180,34.95,66.5,8.95,9.333333333333334,6.1833333333333345,0.20833333333333331,1.6,0.09999999999999999,32.11,93,200.6 
2022-11-22 00:00:00,1001,2140,33.77,64,6.800000000000001,7.666666666666667,4.5249999999999995,0.6666666666666667,1.5416666666666667,0.016666666666666666,32.16,99, 
2022-11-23 00:00:00,916.51,2163,38.32,62.5,8.975,9.833333333333334,4.8999999999999995,0.6083333333333334,1.5083333333333333,0.19166666666666665,32.27,92, 
2022-11-24 00:00:00,1249,2144,28.13,63,8.116666666666667,9.466666666666667,4.65,0.75,0.9916666666666667,0.9166666666666667,32.19,121, 
2022-11-25 00:00:00,1222,2138,30.92,63,9.375,10.433333333333334,5.741666666666668,0.8333333333333334,2.408333333333333,0.8083333333333333,32.12,93, 
2022-11-26 00:00:00,806.42,2092,22.7,63.5,7.55,7.8,4.891666666666667,1.025,1.5583333333333333,0.025,32.31,109, 
2022-11-27 00:00:00,2654,2082,32.39,66.5,8.125,8.7,5.391666666666667,0.9083333333333334,1.5416666666666667,0.19166666666666665,32.37,109, 
2022-11-28 00:00:00,809.71,2183,35.15,67,7.800000000000001,9.333333333333334,4.625,1.0833333333333335,1.6583333333333334,1.1416666666666666,32.42,115, 
2022-11-29 00:00:00,1138,2161,31.94,63.5,8.366666666666667,9.783333333333333,4.25,0.5916666666666667,1.625,1.2249999999999999,32.45,97, 
2022-11-30 00:00:00,919.02,2212,31.24,64.5,7.991666666666668,8.616666666666667,4.491666666666666,0.8583333333333333,1.9583333333333335,0.008333333333333333,32.53,115, 
2022-12-01 00:00:00,958.35,2113,33.46,67.33,8.6,8.9,5.5,0.6666666666666666,1.45,0.4,,149,199.6 
2022-12-02 00:00:00,899.22,2069,36.65,63,,,,,,,32.68,113, 
2022-12-03 00:00:00,914.04,2215,34.86,65.5,7.950000000000001,8.55,5.508333333333333,0.6666666666666667,0.9583333333333335,1.0416666666666667,,93, 
2022-12-04 00:00:00,1217,2164,31.45,62,8.416666666666666,9.566666666666666,5.066666666666667,0.6083333333333333,1.8166666666666667,1.5166666666666666,32.58,91.5, 
2022-12-05 00:00:00,445.38,2109,34.1,62.5,8.566666666666665,10.083333333333334,0.0,0.0,0.0,0.0,,86,198.6 
2022-12-06 00:00:00,1358,2197,38.59,66.5,8.658333333333333,10.083333333333334,0.0,0.0,0.0,0.0,32.66,91, 
2022-12-07 00:00:00,1040,2200,35.33,62,9.741666666666665,11.0,6.058333333333333,0.5499999999999999,1.9583333333333335,0.5333333333333334,32.74,106, 
2022-12-08 00:00:00,1096,2175,31.29,62.5,7.216666666666668,8.016666666666667,5.541666666666666,0.21666666666666667,0.5416666666666666,0.3333333333333333,32.9,109, 
2022-12-09 00:00:00,1094,2092,32.58,61,9.183333333333334,10.666666666666666,5.083333333333334,0.9750000000000001,2.0166666666666666,0.05,32.68,119, 
2022-12-10 00:00:00,790.86,2149,28.1,64,7.825000000000001,8.233333333333333,5.891666666666667,0.38333333333333336,1.25,0.075,,96,197.8 
2022-12-11 00:00:00,1260,2129,30.26,64,7.616666666666667,8.25,4.7333333333333325,0.8583333333333333,1.6666666666666667,0.04166666666666667,,143, 
2022-12-12 00:00:00,620.21,1992,33.4,65.33,8.308333333333334,9.666666666666666,4.691666666666666,1.1416666666666668,2.2916666666666665,0.8583333333333334,32.18,89, 
2022-12-13 00:00:00,826.7,1838,23.86,63.33,9.008333333333333,10.733333333333333,5.075,0.5083333333333333,1.4333333333333333,1.6166666666666665,32.11,94.5, 
2022-12-14 00:00:00,709.52,2116,30.74,60.5,10.058333333333334,11.016666666666667,5.258333333333333,0.7583333333333333,1.875,0.03333333333333333,33.35,106, 
2022-12-15 00:00:00,649.22,2065,26.6,63.33,8.466666666666667,8.866666666666667,5.841666666666667,0.24166666666666664,1.55,0.025,33.49,101, 
2022-12-16 00:00:00,428.57,2014,41.87,60.5,9.291666666666666,10.566666666666666,6.025,0.3,1.625,1.4416666666666664,,85.5, 
2022-12-17 00:00:00,841.61,2033,38.86,60.5,8.183333333333334,8.8,5.224999999999999,0.775,2.0583333333333336,0.08333333333333333,33.45,103, 
2022-12-18 00:00:00,411.78,2000,39.59,59,,,,,,,,93, 
2022-12-19 00:00:00,778.95,2109,35.49,62.33,7.008333333333333,8.116666666666667,5.191666666666667,0.6833333333333333,1.3250000000000002,1.0749999999999997,33.47,82,197.4 
2022-12-20 00:00:00,456.54,1968,36.04,62.5,8.416666666666668,9.5,5.191666666666666,0.75,1.1500000000000001,0.09166666666666667,33.19,98,194.4 
2022-12-21 00:00:00,464.47,1799,40.18,61.5,8.5,10.0,5.241666666666667,0.7416666666666666,1.5833333333333333,1.3166666666666664,,82,192.2 
2022-12-22 00:00:00,540.26,2032,24.8,62.5,8.641666666666667,9.85,4.975,0.35833333333333334,1.4999999999999998,1.133333333333333,33.27,108,190.2 
2022-12-23 00:00:00,918.59,2006,34.61,65.33,7.9750000000000005,9.533333333333333,6.05,0.6083333333333334,1.2916666666666665,1.0833333333333335,33.37,94,193.6 
2022-12-24 00:00:00,527.12,2063,34.51,66.5,8.566666666666666,9.416666666666666,0.0,0.0,0.0,0.0,,90,194.2 
2022-12-25 00:00:00,802.56,1922,39.35,67.5,9.816666666666666,11.05,0.0,0.0,0.0,0.0,32.84,89.5,196.6 
2022-12-26 00:00:00,616.35,1972,49.16,64.5,8.816666666666666,9.933333333333334,0.0,0.0,0.0,0.0,,135,195.2 
2022-12-27 00:00:00,351.25,1991,37.66,62.5,8.658333333333333,9.9,0.0,0.0,0.0,0.0,,86,193.8 
2022-12-28 00:00:00,450.05,1963,29.45,67,9.408333333333333,12.466666666666667,4.666666666666666,1.0333333333333332,0.9083333333333333,0.6666666666666667,,91,194.2 
2022-12-29 00:00:00,498.52,1940,38.86,63,8.558333333333332,10.4,0.0,0.0,0.0,0.0,,95.5, 
2022-12-30 00:00:00,699.1,2069,38.03,66.5,8.441666666666666,9.816666666666666,0.0,0.0,0.0,0.0,33.37,109,195.6 
2022-12-31 00:00:00,392.25,2052,34.51,64,7.691666666666667,9.466666666666667,0.0,0.0,0.0,0.0,,86,195.8 
2023-01-01 00:00:00,1169,2088,37.18,66,8.85,9.3,6.066666666666667,1.2416666666666665,1.3083333333333331,0.09999999999999999,33.31,110,195 
2023-01-02 00:00:00,775.89,2038,38.77,63,8.558333333333332,10.416666666666666,5.175000000000002,0.7666666666666666,1.2916666666666667,1.908333333333333,33.34,112,195.6 
2023-01-03 00:00:00,879.76,2101,32,63.5,7.658333333333336,8.516666666666667,5.208333333333333,0.525,1.8083333333333333,0.6916666666666667,,102,194.8 
2023-01-04 00:00:00,763.35,1954,35.47,65,9.358333333333333,10.383333333333333,5.258333333333334,1.0583333333333333,2.475,0.9249999999999999,46.2,106,194.6 
2023-01-05 00:00:00,653.1,1982,33.12,64,7.891666666666667,8.533333333333333,5.066666666666667,0.6833333333333333,1.9666666666666663,0.06666666666666667,,95,195.2 
2023-01-06 00:00:00,1092,2038,32.31,63,8.325,9.933333333333334,4.191666666666666,1.3333333333333333,2.1083333333333334,0.11666666666666667,32.74,107, 
2023-01-07 00:00:00,673.69,1906,44.03,63.5,8.133333333333333,8.866666666666667,5.533333333333333,0.7,1.6583333333333332,0.4166666666666667,32.23,91.5,194.4 
2023-01-08 00:00:00,747.82,1983,32.83,63,8.966666666666669,9.716666666666667,5.55,0.7083333333333335,1.75,0.075,32.61,87,193.6 
2023-01-09 00:00:00,461.18,1933,38.32,61,9.333333333333332,10.366666666666667,5.408333333333334,0.8666666666666666,2.4416666666666664,0.9333333333333333,,81,194.8 
2023-01-10 00:00:00,942.96,2056,42.45,61.5,8.516666666666666,10.216666666666667,4.45,0.7833333333333334,1.625,0.5666666666666667,,102,191.8 
2023-01-11 00:00:00,352.5,1956,43.74,60.33,8.55,9.066666666666666,4.958333333333333,1.1749999999999998,2.0749999999999997,0.08333333333333333,,90,193.2 
2023-01-12 00:00:00,1003,1952,31.67,65,7.491666666666666,9.15,4.791666666666666,1.0083333333333333,1.4749999999999999,0.375,,94,192.4 
2023-01-13 00:00:00,664.26,1913,35.79,65.33,6.741666666666667,8.35,4.141666666666667,0.6833333333333333,1.5416666666666665,0.03333333333333333,,100,191.6 
2023-01-14 00:00:00,264.34,1771,41.76,62,6.616666666666667,7.0,4.491666666666667,0.7,1.5166666666666666,0.05,,87,192.2 
2023-01-15 00:00:00,1341,2035,32.46,63,8.041666666666668,10.283333333333333,5.166666666666667,0.7583333333333333,2.1333333333333333,0.04166666666666667,32.72,96.5,193.2 
2023-01-16 00:00:00,599.91,2020,39.58,60,9.691666666666665,10.133333333333333,5.550000000000001,0.7583333333333334,1.8333333333333335,0.26666666666666666,32.55,108,194.2 
2023-01-17 00:00:00,787.1,1954,42.27,64.33,7.875000000000001,8.633333333333333,4.733333333333334,0.8083333333333333,1.4749999999999999,0.04166666666666667,32.68,88,193.6 
2023-01-18 00:00:00,364.52,1949,30.86,61.5,7.4,9.366666666666667,4.666666666666667,0.6916666666666667,1.825,0.025,,82,192.4 
2023-01-19 00:00:00,749.96,2067,39.6,62,7.6416666666666675,8.316666666666666,5.025000000000001,0.7416666666666667,2.35,0.016666666666666666,32.49,93,191.2 
2023-01-20 00:00:00,369.72,2004,35.58,61.5,9.2,10.25,5.008333333333334,1.0416666666666665,2.6500000000000004,0.9083333333333334,,76,192 
2023-01-21 00:00:00,1039,1989,39.96,63,8.233333333333334,9.35,5.008333333333333,0.5583333333333333,2.658333333333333,0.75,32.59,115,192.6 
2023-01-22 00:00:00,1362,2026,33.88,65,6.675000000000001,7.883333333333334,4.8,0.5583333333333333,2.216666666666667,0.025,32.37,98.5,193.2 
2023-01-23 00:00:00,662.7,2126,33,68.5,,,,,,,32.45,104,192.8 
2023-01-24 00:00:00,631.9,1937,33.1,65.5,7.3500000000000005,8.45,4.925000000000001,0.31666666666666665,1.9166666666666665,1.1416666666666664,31.57,93,191.6 
2023-01-25 00:00:00,455.32,1975,41.89,66,7.166666666666667,8.15,4.5249999999999995,0.8333333333333334,1.7583333333333333,0.625,,80,192 
2023-01-26 00:00:00,934.58,2045,30.31,70.5,8.516666666666666,10.166666666666666,5.1,0.85,1.4416666666666667,0.775,32.17,97.5,192 
2023-01-27 00:00:00,323.14,1938,36.59,65,9.191666666666666,10.133333333333333,5.616666666666667,0.8916666666666666,2.225,0.45000000000000007,,81.5, 
2023-01-28 00:00:00,1168,2064,34.54,65.5,7.491666666666668,7.883333333333334,5.1416666666666675,0.6083333333333333,1.8083333333333336,0.175,31.84,105,192 
2023-01-29 00:00:00,490.14,1920,26.79,67.5,8.05,8.866666666666667,0.0,0.0,0.0,0.0,32.25,111, 
2023-01-30 00:00:00,695.74,2059,26.04,66.5,9.158333333333331,9.666666666666666,0.0,0.0,0.0,0.0,32.24,109, 
2023-01-31 00:00:00,450.36,2041,28.07,64,7.216666666666667,8.216666666666667,0.0,0.0,0.0,0.0,,99,190.2 
2023-02-01 00:00:00,597.94,2066,25.54,63.33,8.616666666666665,9.733333333333333,5.1916666666666655,1.125,1.6083333333333334,0.15,32.45,104,189.4 
2023-02-02 00:00:00,703.45,1976,36.54,62,8.566666666666666,8.866666666666667,5.158333333333333,0.6416666666666667,1.6166666666666667,0.025,32.44,88, 
2023-02-03 00:00:00,507.47,1959,37.75,59.5,8.583333333333332,11.016666666666667,5.666666666666666,0.6166666666666666,2.05,0.9916666666666668,32.52,99,190.2 
2023-02-04 00:00:00,597.19,1930,31.97,61.5,,,,,,,32.83,96,191 
2023-02-05 00:00:00,2365,2041,30.36,63,6.975000000000001,7.4,4.283333333333333,0.9249999999999999,1.8666666666666667,0.7250000000000001,32.83,92, 
2023-02-06 00:00:00,566.05,2074,32.54,64,8.233333333333333,8.75,5.75,0.6583333333333334,1.7249999999999999,0.3916666666666668,32.9,93,192 
2023-02-07 00:00:00,772.1,2021,30.9,64.5,7.308333333333334,7.766666666666667,5.608333333333333,0.525,1.0916666666666668,0.049999999999999996,33.03,94,191.2 
2023-02-08 00:00:00,669.03,1994,35.37,63.5,8.133333333333333,8.716666666666667,5.375,0.8666666666666667,2.058333333333333,0.19166666666666665,,97.5,188.8 
2023-02-09 00:00:00,941.96,2039,28.99,64,7.9750000000000005,8.283333333333333,5.991666666666667,0.65,1.4166666666666667,0.05,32.8,89,190.6 
2023-02-10 00:00:00,394.17,1965,41.45,62.5,8.9,9.316666666666666,5.599999999999999,0.7916666666666667,1.6916666666666667,0.058333333333333334,,95.5,190 
2023-02-11 00:00:00,627.96,1962,36.56,61.67,8.941666666666666,10.8,5.225,0.44166666666666665,2.2666666666666666,0.3583333333333334,,90.5,191.2 
2023-02-12 00:00:00,1181,1951,31.4,64.5,8.708333333333332,9.816666666666666,5.591666666666667,0.6833333333333333,1.625,0.7416666666666666,31.92,102.5,189.2 
2023-02-13 00:00:00,391.51,1964,45.56,63,8.183333333333334,8.65,4.816666666666667,0.5666666666666667,2.3,0.058333333333333334,,87,190.8 
2023-02-14 00:00:00,691.14,2014,42.72,62,7.658333333333334,8.316666666666666,5.008333333333334,0.42500000000000004,1.8249999999999997,0.06666666666666667,32.83,89,191 
2023-02-15 00:00:00,554.85,2001,29.78,60.5,8.458333333333334,10.116666666666667,4.925,0.825,2.1999999999999997,1.3833333333333333,,87.5,191.6 
2023-02-16 00:00:00,421.69,1970,32.84,60.5,7.983333333333333,8.35,4.833333333333334,1.0333333333333332,1.9916666666666667,0.008333333333333333,,92,190 
2023-02-17 00:00:00,660.66,1964,29.89,60.5,7.083333333333334,9.116666666666667,5.508333333333332,0.7666666666666667,1.975,0.5583333333333333,,87,190.2 
2023-02-18 00:00:00,922.73,1937,28.89,63,,,,,,,32.69,90,190.4 
2023-02-19 00:00:00,991.5,1978,34.42,63,8.058333333333332,8.416666666666666,5.566666666666667,0.6666666666666666,1.8833333333333333,0.7416666666666668,33.03,108,192 
2023-02-20 00:00:00,475.98,1914,36.05,65.67,0.0,8.375,5.883333333333334,0.6333333333333333,1.8083333333333333,0.016666666666666666,40,99,191.8 
2023-02-21 00:00:00,1173,2000,36.59,64,8.65,10.016666666666667,5.908333333333333,0.9333333333333333,1.333333333333333,0.4166666666666667,33.06,96.5,192.4 
2023-02-22 00:00:00,783.68,2042,41.74,62.5,8.108333333333333,8.65,5.266666666666667,0.75,2.091666666666667,0.275,,96.5,191.4 
2023-02-23 00:00:00,827.29,1976,28.86,63,7.7250000000000005,8.75,5.541666666666667,0.6,1.6416666666666666,0.5416666666666667,33.23,87,190.8 
2023-02-24 00:00:00,382.85,1824,32,63,7.275000000000001,9.45,4.591666666666667,0.8833333333333333,1.7833333333333334,0.04166666666666667,,98,190.2 
2023-02-25 00:00:00,441.5,1922,34.8,62,9.966666666666669,11.966666666666667,5.116666666666666,0.8416666666666667,2.15,0.05,,84,190 
2023-02-26 00:00:00,351.16,1910,35.47,63,7.358333333333333,7.7,5.349999999999999,0.275,1.875,0.058333333333333334,,95,191.4 
2023-02-27 00:00:00,393.69,1952,28.56,63.67,8.316666666666668,10.433333333333334,5.458333333333334,0.025,2.2500000000000004,0.4583333333333334,,73,190.6 
2023-02-28 00:00:00,483.89,2036,30.47,62.5,8.325,9.1,5.733333333333334,0.5166666666666667,1.5583333333333331,0.5833333333333334,,86.5,191 
2023-03-01 00:00:00,721.47,2068,30.14,61.5,7.833333333333334,9.066666666666666,5.475,0.9750000000000001,1.9416666666666667,0.325,33.27,104,189.4 
2023-03-02 00:00:00,909.78,1967,29.21,63,8.183333333333332,8.666666666666666,5.283333333333334,0.7166666666666667,2.0583333333333336,0.016666666666666666,,101,189.2 
2023-03-03 00:00:00,369.99,2006,27.03,62.5,8.691666666666665,9.733333333333333,4.858333333333334,0.825,2.3333333333333335,0.675,,93.5,188.6 
2023-03-04 00:00:00,400.63,1086,24.22,67.5,,,,,,,33.24,110,188.4 
