summary_date,sleep.period_id,sleep.is_longest,sleep.deep,sleep.bedtime_start,sleep.bedtime_end,sleep.duration,sleep.total,sleep.awake,sleep.rem,sleep.light,sleep.deep,sleep.hr_lowest,sleep.hr_average,sleep.efficiency,sleep.onset_latency,sleep.restless,sleep.temperature_delta,sleep.breath_average,sleep.score,sleep.rmssd,activity.score,activity.daily_movement,activity.non_wear,activity.rest,activity.inactive,activity.low,activity.medium,activity.high,activity.steps,activity.cal_total,activity.cal_active,readiness.period_id,readiness.score
2021-12-04,0,1,3000,2021-12-04T21:45:31-08:00,2021-12-05T05:47:31-08:00,28920,25830,3090,8970,13860,3000,68.0,77.826,89,510,3,-0.31,16.5,90,19,98.0,38833,454,376,230,89,3,288,1746,4471,2342,0,81
2021-12-05,0,1,2520,2021-12-05T21:11:45-08:00,2021-12-06T06:41:45-08:00,34200,29040,5160,7650,18870,2520,66.0,70.481,85,930,3,0.07,15.5,89,18,88.0,1919,0,593,703,141,2,1,2914,2423,142,0,87
2021-12-06,0,1,2700,2021-12-06T21:04:39-08:00,2021-12-07T05:57:39-08:00,31980,29220,2760,8970,17550,2700,64.0,73.157,91,570,3,0.14,15.125,89,17,86.0,5901,0,631,553,209,46,1,8626,2739,393,0,80
2021-12-07,0,1,4230,2021-12-07T22:26:44-08:00,2021-12-08T06:05:44-08:00,27540,26730,810,7320,15180,4230,60.0,66.046,97,300,3,-0.09,14.875,90,24,73.0,1228,82,462,785,111,0,0,2193,2447,108,0,86
2021-12-08,0,1,180,2021-12-08T21:52:04-08:00,2021-12-09T05:56:04-08:00,29040,26610,2430,6990,19440,180,63.0,71.404,92,300,3,0.27,15.0,85,21,70.0,1654,0,487,816,136,1,0,2490,2466,128,0,88
2021-12-09,0,1,4080,2021-12-09T20:33:18-08:00,2021-12-10T05:35:18-08:00,32520,29700,2820,7230,18390,4080,62.0,67.57,91,2040,3,0.1,14.875,90,27,60.0,1030,0,674,678,88,0,0,1778,2321,82,0,87
2021-12-10,0,1,390,2021-12-10T22:33:40-08:00,2021-12-11T07:26:40-08:00,31980,29040,2940,10140,18510,390,62.0,66.875,91,810,3,-0.25,15.0,89,28,48.0,1892,0,406,857,173,4,0,2981,2569,160,0,91
2021-12-11,1,1,1440,2021-12-11T20:58:03-08:00,2021-12-12T07:56:03-08:00,39480,28560,10920,8730,18390,1440,62.0,67.827,72,2940,3,-0.17,14.75,75,30,43.0,1589,0,512,816,108,4,0,2115,2395,110,1,85
2021-12-12,0,1,2640,2021-12-12T21:59:43-08:00,2021-12-13T06:52:43-08:00,31980,27390,4590,10440,14310,2640,62.0,68.74,86,300,3,-0.26,14.375,86,21,52.0,2323,232,575,505,125,3,0,2606,2376,134,0,86
2021-12-13,0,1,4770,2021-12-13T22:55:37-08:00,2021-12-14T06:01:37-08:00,25560,24720,840,8160,11790,4770,63.0,70.694,97,240,3,-0.25,14.5,88,25,43.0,2344,0,475,778,187,0,0,3446,2542,168,0,82
2021-12-14,0,1,4620,2021-12-14T21:40:36-08:00,2021-12-15T05:25:36-08:00,27900,26580,1320,10950,11010,4620,67.0,72.859,95,330,2,-0.33,15.0,91,29,42.0,2415,0,489,743,206,2,0,3616,2541,178,0,83
2021-12-15,0,1,5310,2021-12-15T21:14:50-08:00,2021-12-16T04:06:50-08:00,24720,23130,1590,7560,10260,5310,65.0,72.438,94,360,3,-0.07,13.625,84,22,44.0,2440,0,486,761,191,2,0,3508,2534,175,0,82
2021-12-16,0,1,5160,2021-12-16T20:04:41-08:00,2021-12-17T05:46:41-08:00,34920,33450,1470,13140,15150,5160,69.0,75.517,96,360,2,-0.18,13.5,96,22,41.0,2259,0,493,773,172,2,0,3364,2496,158,0,84
2021-12-17,0,1,4860,2021-12-17T21:37:14-08:00,2021-12-18T05:17:14-08:00,27600,26610,990,7500,14250,4860,68.0,73.333,96,180,3,-0.03,16.125,89,32,40.0,1868,30,551,717,140,2,0,2589,2459,133,0,76
2021-12-18,0,1,8730,2021-12-18T23:36:07-08:00,2021-12-19T07:29:07-08:00,28380,25410,2970,10440,6240,8730,69.0,74.708,90,180,3,-0.28,15.5,86,30,34.0,1731,0,348,961,129,2,0,2613,2542,131,0,76
2021-12-19,1,1,4410,2021-12-19T21:56:35-08:00,2021-12-20T05:23:35-08:00,26820,25380,1440,5820,15150,4410,66.0,71.43,95,660,3,-0.28,15.375,89,31,41.0,1238,0,589,783,66,2,0,1519,2341,86,1,81
2021-12-20,0,1,4350,2021-12-20T21:39:44-08:00,2021-12-21T06:09:44-08:00,30600,25260,5340,8280,12630,4350,67.0,71.767,83,840,3,-0.23,16.125,89,31,40.0,2163,81,420,767,168,4,0,3459,2524,163,0,85
2021-12-21,2,1,3990,2021-12-21T21:15:03-08:00,2021-12-22T05:41:03-08:00,30360,27270,3090,8400,14880,3990,69.0,77.516,90,630,3,0.26,14.375,92,22,43.0,2097,0,536,739,160,4,1,3114,2466,154,2,79
2021-12-22,0,1,2520,2021-12-22T21:39:18-08:00,2021-12-23T07:16:18-08:00,34620,30810,3810,8550,19740,2520,70.0,76.869,89,1080,3,0.04,15.5,91,20,38.0,961,0,465,858,117,0,0,1975,2479,99,0,78
2021-12-23,0,1,4980,2021-12-23T21:50:52-08:00,2021-12-24T07:18:52-08:00,34080,30210,3870,7980,17250,4980,63.0,72.664,89,1020,2,-0.14,15.25,96,31,46.0,4664,0,532,629,273,6,0,5981,2654,291,0,89
2021-12-24,1,1,4140,2021-12-24T22:46:56-08:00,2021-12-25T06:57:56-08:00,29460,25110,4350,5670,15300,4140,64.0,71.391,85,780,4,0.08,16.0,87,34,43.0,3672,0,497,723,213,7,0,4831,2566,230,1,85
2021-12-25,0,1,2340,2021-12-25T22:21:55-08:00,2021-12-26T05:33:55-08:00,25920,24120,1800,5310,16470,2340,67.0,77.821,93,630,3,-0.1,14.5,81,16,43.0,3295,70,501,687,176,6,0,3996,2472,197,0,72
2021-12-26,0,1,4020,2021-12-26T22:42:58-08:00,2021-12-27T05:40:58-08:00,25080,23910,1170,8670,11220,4020,68.0,73.909,95,600,3,-0.59,15.75,87,29,40.0,2345,0,427,861,146,6,0,3363,2535,164,0,77
2021-12-27,0,1,2670,2021-12-27T22:50:13-08:00,2021-12-28T06:07:13-08:00,26220,24690,1530,9360,12660,2670,67.0,73.2,94,360,4,-0.79,16.25,82,35,40.0,2298,0,402,881,150,7,0,3462,2560,166,0,78
2021-12-28,0,1,3390,2021-12-28T23:47:40-08:00,2021-12-29T05:59:40-08:00,22320,20550,1770,6330,10830,3390,71.0,76.597,92,240,3,-0.16,14.75,79,25,35.0,2127,0,394,915,129,2,0,2723,2503,140,0,68
2021-12-29,0,1,5970,2021-12-29T21:49:21-08:00,2021-12-30T06:28:21-08:00,31140,23940,7200,6600,11370,5970,70.0,74.812,77,30,3,-0.24,14.875,80,21,42.0,2323,0,481,809,149,1,0,3081,2482,152,0,74
2021-12-30,0,1,4350,2021-12-30T21:53:04-08:00,2021-12-31T06:31:04-08:00,31080,26010,5070,7950,13710,4350,68.0,76.309,84,1170,3,-0.17,14.0,89,15,38.0,1871,0,494,828,112,6,0,2423,2443,126,0,74
2021-12-31,0,1,2400,2021-12-31T20:58:33-08:00,2022-01-01T06:26:33-08:00,34080,28920,5160,9060,17460,2400,70.0,77.337,85,1230,3,0.18,14.625,88,17,48.0,4792,115,528,653,115,12,17,4305,2601,306,0,75
2022-01-01,0,1,5280,2022-01-01T21:38:32-08:00,2022-01-02T06:02:32-08:00,30240,26820,3420,10530,11010,5280,70.0,74.468,89,660,3,-0.14,16.0,91,22,49.0,1603,0,500,814,124,2,0,2373,2428,116,0,77
2022-01-02,0,1,690,2022-01-02T21:21:02-08:00,2022-01-03T06:05:02-08:00,31440,29400,2040,6990,21720,690,67.0,75.96,94,1200,3,-0.09,14.625,87,20,69.0,14393,0,511,590,240,54,45,12958,3231,870,0,69
2022-01-03,1,1,4260,2022-01-03T23:04:31-08:00,2022-01-04T06:20:31-08:00,26160,23580,2580,8550,10770,4260,68.0,75.861,90,210,3,-0.08,15.375,84,21,69.0,2659,0,440,800,197,3,0,3890,2580,189,1,69
2022-01-04,0,1,3270,2022-01-04T22:05:07-08:00,2022-01-05T06:09:07-08:00,29040,25680,3360,7410,15000,3270,68.0,72.06,88,360,3,-0.17,15.25,85,25,74.0,6501,0,449,712,236,43,0,8769,2809,412,0,76
2022-01-05,1,1,6360,2022-01-05T21:54:42-08:00,2022-01-06T06:02:42-08:00,29280,27420,1860,7650,13410,6360,68.0,76.076,94,300,3,-0.19,16.125,91,29,85.0,8064,150,482,577,189,8,34,7701,2911,570,1,75
2022-01-06,0,1,4650,2022-01-06T22:03:39-08:00,2022-01-07T05:57:39-08:00,28440,24960,3480,8460,11850,4650,67.0,72.375,88,540,3,0.02,15.125,88,24,78.0,5425,0,444,738,219,39,0,7740,2754,373,0,80
2022-01-07,0,1,3030,2022-01-07T22:25:43-08:00,2022-01-08T06:48:43-08:00,30180,27060,3120,10290,13740,3030,69.0,78.194,90,240,3,0.06,14.625,87,17,73.0,2154,0,454,808,178,0,0,3313,2523,156,0,69
2022-01-08,1,1,2820,2022-01-08T22:16:11-08:00,2022-01-09T06:11:11-08:00,28500,27600,900,10050,14730,2820,71.0,75.809,97,390,2,-0.04,14.5,91,18,87.0,15690,0,636,537,164,10,93,8267,3331,1017,1,68
2022-01-09,0,1,3420,2022-01-09T23:02:28-08:00,2022-01-10T05:47:28-08:00,24300,23340,960,6540,13380,3420,69.0,73.9,96,270,2,-0.23,14.375,83,15,81.0,13696,0,431,776,137,9,87,6980,3282,903,0,61
2022-01-10,0,1,2700,2022-01-10T21:54:42-08:00,2022-01-11T06:18:42-08:00,30240,26280,3960,9510,14070,2700,65.0,72.154,87,240,3,-0.24,16.0,84,24,83.0,4544,74,462,679,201,24,0,6003,2648,289,0,72
2022-01-11,0,1,4560,2022-01-11T22:00:58-08:00,2022-01-12T06:04:58-08:00,29040,24420,4620,8400,11460,4560,65.0,69.5,84,150,3,0.29,14.5,83,18,74.0,3740,0,493,709,232,6,0,4778,2607,239,0,77
2022-01-12,0,1,2040,2022-01-12T21:20:55-08:00,2022-01-13T07:24:55-08:00,36240,28680,7560,9960,16680,2040,65.0,69.89,79,2220,2,-0.37,15.125,81,22,77.0,2457,0,515,746,177,2,0,3202,2506,164,0,78
2022-01-13,0,1,2160,2022-01-13T22:01:56-08:00,2022-01-14T05:17:56-08:00,26160,24660,1500,10320,12180,2160,66.0,72.901,94,510,2,0.06,14.75,83,17,74.0,2915,0,526,720,191,3,0,3983,2529,192,0,75
2022-01-14,0,1,1920,2022-01-14T20:51:56-08:00,2022-01-15T04:37:56-08:00,27960,25230,2730,10200,13110,1920,65.0,70.574,90,210,3,-0.23,16.625,83,27,65.0,2995,0,487,747,201,5,0,4077,2560,201,0,81
2022-01-15,0,1,2700,2022-01-15T22:33:59-08:00,2022-01-16T07:56:59-08:00,33780,25830,7950,8010,15120,2700,67.0,73.904,76,540,3,0.07,15.125,82,22,72.0,22065,75,359,715,130,7,154,7691,3882,1461,0,67
2022-01-16,0,1,3900,2022-01-16T22:12:35-08:00,2022-01-17T07:10:35-08:00,32280,30930,1350,9480,17550,3900,66.0,75.792,96,210,3,0.24,15.875,93,22,71.0,7224,0,560,641,187,52,0,9135,2745,427,0,77
2022-01-17,0,1,5790,2022-01-17T22:53:44-08:00,2022-01-18T06:15:44-08:00,26520,25290,1230,10710,8790,5790,66.0,69.747,95,750,3,0.02,14.5,91,18,73.0,6649,0,481,740,163,56,0,7502,2753,395,0,81
2022-01-18,0,1,5970,2022-01-18T21:51:18-08:00,2022-01-19T06:49:18-08:00,32280,29460,2820,11340,12150,5970,61.0,69.634,91,450,2,0.14,14.125,95,18,74.0,5943,0,515,674,210,41,0,8172,2742,379,0,82
2022-01-19,0,1,4290,2022-01-19T22:28:32-08:00,2022-01-20T06:41:32-08:00,29580,27630,1950,10890,12450,4290,63.0,72.0,93,180,3,-0.08,14.375,91,21,69.0,2881,0,488,736,208,8,0,3991,2591,203,0,78
2022-01-20,0,1,6930,2022-01-20T22:51:51-08:00,2022-01-21T07:50:51-08:00,32340,29490,2850,10980,11580,6930,62.0,70.554,91,570,2,0.17,14.375,95,21,73.0,2773,20,458,749,209,3,1,4014,2618,210,0,85
2022-01-21,0,1,3510,2022-01-21T21:25:30-08:00,2022-01-22T06:43:30-08:00,33480,30660,2820,8640,18510,3510,66.0,75.327,92,270,3,0.09,14.75,92,19,79.0,7605,0,596,566,228,50,0,8956,2775,443,0,80
2022-01-22,0,1,6330,2022-01-22T22:57:14-08:00,2022-01-23T07:46:14-08:00,31740,28380,3360,7950,14100,6330,63.0,70.031,89,180,3,-0.02,15.25,92,25,78.0,21576,57,454,620,157,14,138,11520,3771,1400,0,72
2022-01-23,0,1,3720,2022-01-23T23:07:17-08:00,2022-01-24T07:02:17-08:00,28500,23910,4590,6690,13500,3720,66.0,73.658,84,330,3,-0.23,15.125,83,22,70.0,8483,0,542,698,133,67,0,10797,2833,504,0,73
2022-01-24,0,1,4410,2022-01-24T21:16:06-08:00,2022-01-25T05:58:06-08:00,31320,28560,2760,9750,14400,4410,66.0,71.157,91,540,2,-0.03,14.375,94,22,75.0,5755,0,570,643,185,42,0,7625,2690,357,0,85
2022-01-25,0,1,3870,2022-01-25T21:25:14-08:00,2022-01-26T07:25:14-08:00,36000,31380,4620,13560,13950,3870,63.0,72.585,87,570,3,-0.12,16.0,92,24,71.0,5933,0,497,693,204,46,0,8204,2742,390,0,80
2022-01-26,0,1,5790,2022-01-26T23:02:50-08:00,2022-01-27T03:15:50-08:00,15180,11970,3210,2550,3630,5790,65.0,73.073,79,690,4,-0.13,14.0,59,22,77.0,11754,31,473,575,308,16,37,11798,3165,773,0,58
2022-01-27,0,1,5550,2022-01-27T23:34:46-05:00,2022-01-28T07:32:46-05:00,28680,27510,1170,8430,13530,5550,70.0,80.419,96,240,2,0.1,14.75,89,19,70.0,3737,0,403,797,231,9,0,5302,2648,249,0,70
2022-01-28,1,1,5190,2022-01-29T00:50:57-05:00,2022-01-29T10:03:57-05:00,33180,30450,2730,12780,12480,5190,81.0,89.614,92,570,3,0.04,14.875,88,10,89.0,10128,0,411,603,377,42,7,11246,3027,606,1,68
2022-01-29,0,1,4410,2022-01-30T00:19:00-05:00,2022-01-30T07:41:00-05:00,26520,24780,1740,7230,13140,4410,68.0,75.943,93,1140,3,0.19,14.75,86,22,86.0,3813,104,595,518,213,10,0,4628,2514,239,0,73
2022-01-31,0,1,4290,2022-01-31T18:05:48-08:00,2022-02-01T06:02:48-08:00,43020,36210,6810,12900,19020,4290,66.0,74.155,84,1140,3,-0.31,16.25,93,26,82.0,4328,53,659,525,184,19,0,5740,2518,261,0,83
2022-02-01,0,1,5400,2022-02-01T22:56:45-08:00,2022-02-02T06:45:45-08:00,28140,25800,2340,8370,12030,5400,63.0,69.901,92,990,3,-0.24,14.25,91,29,72.0,1893,0,441,842,155,2,0,2978,2544,148,0,81
2022-02-02,0,1,2940,2022-02-02T21:13:23-08:00,2022-02-03T05:55:23-08:00,31320,29130,2190,9570,16620,2940,67.0,72.822,93,750,3,0.15,15.25,90,22,74.0,6855,0,565,593,231,51,0,9027,2783,435,0,86
2022-02-03,0,1,5160,2022-02-03T22:36:35-08:00,2022-02-04T08:15:35-08:00,34740,30000,4740,10560,14280,5160,66.0,72.688,86,360,2,-0.04,16.0,92,23,77.0,9107,4,448,729,186,72,1,10479,2977,583,0,83
2022-02-04,0,1,4410,2022-02-04T21:52:10-08:00,2022-02-05T06:49:10-08:00,32220,29280,2940,10170,14700,4410,64.0,68.781,91,300,2,-0.37,16.125,94,32,72.0,2845,31,588,590,225,6,0,4149,2543,207,0,92
2022-02-05,1,1,2760,2022-02-06T00:39:16-08:00,2022-02-06T09:53:16-08:00,33240,31080,2160,8940,19380,2760,72.0,79.22,94,240,2,-0.09,15.875,82,17,80.0,33305,0,426,639,88,287,0,10536,4517,2125,1,67
2022-02-06,0,1,7470,2022-02-06T22:05:14-08:00,2022-02-07T07:36:14-08:00,34260,30720,3540,9390,13860,7470,61.0,66.72,90,570,3,0.19,14.75,95,24,81.0,6469,0,685,554,155,45,1,7369,2678,401,0,87
2022-02-07,0,1,3300,2022-02-07T21:57:00-08:00,2022-02-08T07:24:00-08:00,34020,27750,6270,11850,12600,3300,60.0,66.347,82,930,3,-0.41,15.875,89,28,77.0,2212,53,551,658,174,4,0,3321,2496,159,0,88
2022-02-08,0,1,5220,2022-02-08T23:10:40-08:00,2022-02-09T07:52:40-08:00,31320,27210,4110,10080,11910,5220,64.0,70.219,87,390,3,-0.67,15.75,89,23,76.0,3726,0,472,750,214,4,0,4649,2607,229,0,85
2022-02-09,0,1,630,2022-02-09T22:11:34-08:00,2022-02-10T08:00:34-08:00,35340,32460,2880,9180,22650,630,64.0,78.139,92,180,2,0.59,15.875,85,19,79.0,6345,0,548,648,202,42,0,8248,2768,417,0,77
2022-02-10,1,1,3240,2022-02-10T21:44:46-08:00,2022-02-11T06:56:46-08:00,33120,30030,3090,5610,21180,3240,65.0,72.886,91,630,3,0.0,14.75,92,19,,5631,0,632,609,154,45,0,7625,2638,351,1,83
2022-02-11,0,1,6600,2022-02-11T22:58:22-08:00,2022-02-12T07:15:22-08:00,29820,26640,3180,9480,10560,6600,66.0,69.615,89,1530,3,-0.37,16.125,87,35,73.0,6045,0,455,772,166,46,1,7325,2731,373,0,86
2022-02-12,0,1,3450,2022-02-12T21:45:49-08:00,2022-02-13T06:36:49-08:00,31860,28830,3030,9570,15810,3450,60.0,67.03,90,540,3,0.01,14.875,92,24,72.0,5039,58,528,700,111,43,0,6398,2550,312,0,90
2022-02-13,0,1,540,2022-02-13T20:51:29-08:00,2022-02-14T06:01:29-08:00,33000,30060,2940,7920,21600,540,60.0,77.612,91,960,3,0.18,15.625,88,17,77.0,25088,0,547,565,142,186,0,10701,3945,1634,0,75
2022-02-14,0,1,3810,2022-02-14T21:46:52-08:00,2022-02-15T06:33:52-08:00,31620,29400,2220,10170,15420,3810,62.0,68.961,93,780,3,-0.2,15.0,94,21,66.0,2438,0,486,771,180,3,0,3331,2453,166,0,84
2022-02-15,0,1,3630,2022-02-15T21:37:37-08:00,2022-02-16T04:30:37-08:00,24780,23430,1350,6180,13620,3630,60.0,63.537,95,420,3,-0.29,15.125,85,30,75.0,3362,0,532,682,218,8,0,4520,2534,223,0,80
2022-02-16,0,1,4680,2022-02-16T21:03:49-08:00,2022-02-17T07:01:49-08:00,35880,31650,4230,9450,17520,4680,64.0,70.62,88,210,2,-0.18,15.25,92,20,70.0,3233,0,441,790,206,3,0,4300,2539,209,0,89
2022-02-17,1,1,3510,2022-02-17T21:56:25-08:00,2022-02-18T05:43:25-08:00,28020,26250,1770,5550,17190,3510,63.0,71.58,94,960,3,-0.09,16.625,89,23,78.0,7300,186,536,548,123,10,37,7137,2748,493,1,80
2022-02-18,0,1,4770,2022-02-18T22:38:41-08:00,2022-02-19T05:41:41-08:00,25380,24690,690,9030,10890,4770,64.0,69.162,97,210,2,-0.3,14.75,88,25,74.0,8536,0,445,756,186,9,44,5681,2906,566,0,81
2022-02-19,0,1,5010,2022-02-19T21:48:34-08:00,2022-02-20T07:56:34-08:00,36480,31260,5220,9810,16440,5010,63.0,69.626,86,780,2,0.31,14.75,93,21,78.0,9756,0,464,709,229,38,0,8200,2862,533,0,88
2022-02-20,0,1,4980,2022-02-20T22:36:30-08:00,2022-02-21T07:14:30-08:00,31080,28530,2550,13260,10290,4980,62.0,68.624,92,420,2,-0.49,14.625,94,23,80.0,12447,0,525,666,172,15,62,7054,3090,782,0,82
2022-02-21,0,1,4830,2022-02-21T21:46:01-08:00,2022-02-22T04:13:01-08:00,23220,21150,2070,4890,11430,4830,66.0,70.73,91,540,3,0.14,15.125,80,21,78.0,6804,0,537,660,195,48,0,8793,2745,426,0,78
2022-02-22,0,1,7410,2022-02-22T22:59:07-08:00,2022-02-23T06:35:07-08:00,27360,25740,1620,10050,8280,7410,64.0,69.286,94,540,3,-0.42,15.25,90,26,70.0,1477,137,332,833,136,2,0,2722,2496,130,0,83
2022-02-23,0,1,300,2022-02-23T20:11:24-08:00,2022-02-24T05:53:24-08:00,34920,27990,6930,8550,19140,300,63.0,72.673,80,510,3,0.37,15.25,80,23,89.0,9344,0,595,598,197,15,35,9369,2928,620,0,75
2022-02-24,0,1,5160,2022-02-24T22:35:55-08:00,2022-02-25T07:05:55-08:00,30600,27690,2910,9480,13050,5160,63.0,68.404,90,720,3,0.13,14.75,94,21,78.0,1898,0,426,881,130,3,0,2666,2416,127,0,88
2022-02-25,0,1,5010,2022-02-25T22:05:37-08:00,2022-02-26T06:47:37-08:00,31320,27210,4110,10770,11430,5010,62.0,71.66,87,540,3,0.01,14.5,91,22,77.0,8062,0,507,735,147,9,42,6490,2823,527,0,79
2022-02-26,0,1,3210,2022-02-26T21:17:30-08:00,2022-02-27T06:12:30-08:00,32100,29430,2670,9300,16920,3210,63.0,73.35,92,1170,3,0.34,16.0,92,25,77.0,23709,0,526,623,119,4,168,12845,3885,1562,0,70
2022-02-27,0,1,3420,2022-02-27T22:24:33-08:00,2022-02-28T06:10:33-08:00,27960,24390,3570,7770,13200,3420,65.0,71.286,87,930,3,0.23,14.75,83,26,82.0,13682,0,510,611,245,74,0,11129,3035,714,0,76
2022-02-28,0,1,3810,2022-02-28T20:44:31-08:00,2022-03-01T07:25:31-08:00,38460,35250,3210,11730,19710,3810,62.0,68.647,92,390,3,0.03,15.25,94,25,88.0,12379,97,604,449,203,55,32,10961,3149,829,0,82
2022-03-01,0,1,3330,2022-03-01T22:50:02-08:00,2022-03-02T06:11:02-08:00,26460,25590,870,11220,11040,3330,63.0,68.432,97,270,3,0.15,14.375,87,21,81.0,6032,0,508,688,200,44,0,8153,2770,390,0,78
2022-03-02,0,1,2580,2022-03-02T20:51:28-08:00,2022-03-03T06:02:28-08:00,33060,26640,6420,9060,15000,2580,58.0,64.789,81,270,3,-0.18,15.375,82,31,75.0,5297,0,536,690,170,44,0,7375,2665,338,0,77
2022-03-03,1,1,4740,2022-03-03T21:43:51-08:00,2022-03-04T05:37:51-08:00,28440,26310,2130,8400,13170,4740,61.0,66.231,93,180,3,0.13,14.375,89,21,88.0,8026,0,562,645,197,4,32,5453,2876,560,1,81
2022-03-04,0,1,2520,2022-03-04T20:43:59-08:00,2022-03-05T06:30:59-08:00,35220,29610,5610,12180,14910,2520,60.0,65.522,84,0,3,0.19,15.5,86,22,92.0,9684,0,518,640,204,78,0,9224,2915,594,0,84
2022-03-05,0,1,4500,2022-03-05T21:27:32-08:00,2022-03-06T05:13:32-08:00,27960,26880,1080,11100,11280,4500,65.0,67.782,96,540,3,0.14,14.75,92,18,91.0,15892,70,577,544,134,10,105,7243,3307,1041,0,76
2022-03-06,0,1,3420,2022-03-06T20:25:40-08:00,2022-03-07T05:08:40-08:00,31380,29070,2310,11850,13800,3420,63.0,68.118,93,1050,3,-0.11,15.25,92,22,88.0,25760,0,512,579,170,14,165,11182,3997,1668,0,74
2022-03-07,0,1,5010,2022-03-07T22:00:28-08:00,2022-03-08T07:49:28-08:00,35340,31830,3510,9000,17820,5010,61.0,67.973,90,180,3,0.15,15.25,94,25,85.0,10931,0,462,715,193,48,22,10267,3086,730,0,82
2022-03-08,0,1,3270,2022-03-08T22:01:38-08:00,2022-03-09T07:11:38-08:00,33000,28710,4290,9600,15840,3270,62.0,68.327,87,810,3,0.24,15.375,91,24,86.0,9697,0,548,579,260,9,44,7571,2999,656,0,81
2022-03-09,0,1,4980,2022-03-09T20:53:05-08:00,2022-03-10T06:49:05-08:00,35760,29940,5820,9870,15090,4980,58.0,64.602,84,1110,2,0.24,14.625,92,27,84.0,5615,0,575,567,286,12,0,6723,2682,344,0,86
