summary_date,sleep.period_id,sleep.is_longest,sleep.deep,sleep.bedtime_start,sleep.bedtime_end,sleep.duration,sleep.total,sleep.awake,sleep.rem,sleep.light,sleep.deep,sleep.hr_lowest,sleep.hr_average,sleep.efficiency,sleep.onset_latency,sleep.restless,sleep.temperature_delta,sleep.breath_average,sleep.score,sleep.rmssd,activity.score,activity.daily_movement,activity.non_wear,activity.rest,activity.inactive,activity.low,activity.medium,activity.high,activity.steps,activity.cal_total,activity.cal_active,readiness.period_id,readiness.score
2022-03-11,0,1,5550,2022-03-11T23:16:16-05:00,2022-03-12T08:02:16-05:00,31560,30660,900,11310,13800,5550,61.0,69.219,97,180,3,0.0,14.5,91,27,94.0,6045,0,572,604,229,34,1,6417,2676,360,0,80
2022-03-12,1,1,4740,2022-03-13T00:57:52-04:00,2022-03-13T09:02:52-04:00,29100,28170,930,10140,13290,4740,64.0,72.784,97,270,3,0.23,14.375,86,22,87.0,5165,0,504,650,274,12,0,6142,2631,311,1,77
2022-03-13,2,1,4020,2022-03-14T02:45:32-07:00,2022-03-14T07:26:32-07:00,16860,16230,630,5760,6450,4020,66.0,71.964,96,180,3,0.16,14.875,79,17,91.0,11012,0,512,533,336,59,0,9248,2982,614,2,72
2022-03-14,0,1,3060,2022-03-14T22:44:26-07:00,2022-03-15T08:05:26-07:00,33660,28560,5100,10380,15120,3060,60.0,66.667,85,150,3,-0.18,15.0,86,26,78.0,2741,0,525,718,193,4,0,3904,2513,186,0,84
2022-03-16,0,1,3390,2022-03-16T22:27:47-07:00,2022-03-17T08:02:47-07:00,34500,30150,4350,11100,15660,3390,64.0,70.168,87,450,2,0.22,14.5,92,27,68.0,1744,230,324,731,154,1,0,2830,2487,139,0,88
2022-03-17,0,1,5520,2022-03-17T22:18:23-07:00,2022-03-18T07:57:23-07:00,34740,31950,2790,10020,16410,5520,64.0,70.165,92,180,2,0.16,15.125,94,27,59.0,3630,0,556,634,245,4,1,5293,2587,244,0,91
2022-03-18,0,1,5700,2022-03-18T21:49:49-07:00,2022-03-19T08:12:49-07:00,37380,33390,3990,15330,12360,5700,65.0,71.209,89,990,3,-0.12,15.0,97,22,64.0,6517,0,570,679,148,43,0,7456,2726,427,0,91
2022-03-19,0,1,2970,2022-03-19T22:08:18-07:00,2022-03-20T06:32:18-07:00,30240,29430,810,10140,16320,2970,63.0,68.68,97,300,3,0.12,15.625,92,24,76.0,12121,0,599,612,144,54,31,9819,3051,783,0,88
2022-03-20,0,1,8820,2022-03-20T22:25:56-07:00,2022-03-21T06:39:56-07:00,29640,27090,2550,7350,10920,8820,65.0,68.657,91,210,3,-0.53,16.0,90,34,79.0,18547,50,482,547,249,60,52,15100,3496,1157,0,81
2022-03-21,0,1,780,2022-03-21T22:20:59-07:00,2022-03-22T07:18:59-07:00,32280,29610,2670,6420,22410,780,64.0,74.386,92,870,3,0.27,15.375,88,22,81.0,13887,0,512,627,204,10,87,12019,3328,947,0,74
2022-03-22,0,1,3360,2022-03-22T21:52:44-07:00,2022-03-23T05:08:44-07:00,26160,23700,2460,6030,14310,3360,66.0,72.476,91,990,3,0.32,15.75,85,24,76.0,6696,0,539,645,210,46,0,7299,2793,456,0,78
2022-03-23,0,1,2730,2022-03-23T21:09:52-07:00,2022-03-24T06:34:52-07:00,33900,30390,3510,10110,17550,2730,61.0,70.559,90,360,3,-0.1,15.375,89,29,76.0,9940,0,473,737,161,46,23,8501,2991,672,0,79
2022-03-24,0,1,2550,2022-03-24T21:43:27-07:00,2022-03-25T06:07:27-07:00,30240,26430,3810,9450,14430,2550,63.0,71.667,87,1620,3,0.18,16.125,85,22,71.0,7831,0,500,691,208,7,34,8005,2902,545,0,76
2022-03-25,1,1,7320,2022-03-25T22:21:24-07:00,2022-03-26T07:53:24-07:00,34320,31440,2880,8520,15600,7320,62.0,65.523,92,210,3,0.0,15.75,94,37,75.0,5428,101,515,666,119,39,0,6462,2626,352,1,92
2022-03-26,0,1,2820,2022-03-26T20:54:53-07:00,2022-03-27T06:34:53-07:00,34800,31440,3360,8400,20220,2820,60.0,68.718,90,510,3,-0.01,15.625,91,29,94.0,18833,0,617,471,229,24,99,13198,3503,1192,0,76
2022-03-27,0,1,3510,2022-03-27T21:15:33-07:00,2022-03-28T07:46:33-07:00,37860,33720,4140,12150,18060,3510,56.0,63.72,89,1500,3,-0.13,14.375,93,31,92.0,12192,0,547,566,252,75,0,13876,3020,703,0,88
2022-03-28,0,1,5760,2022-03-28T21:16:57-07:00,2022-03-29T07:28:57-07:00,36720,32370,4350,11520,15090,5760,57.0,63.0,88,510,3,0.3,15.25,95,30,89.0,2594,0,641,602,193,4,0,3524,2455,179,0,93
2022-03-29,0,1,3000,2022-03-29T21:33:26-07:00,2022-03-30T06:54:26-07:00,33660,28890,4770,8130,17760,3000,58.0,65.525,86,1230,3,0.28,14.875,89,25,90.0,7955,0,537,650,210,14,29,7725,2857,544,0,83
2022-03-30,0,1,3180,2022-03-30T21:02:40-07:00,2022-03-31T07:09:40-07:00,36420,31380,5040,9690,18510,3180,57.0,67.27,86,1500,3,-0.23,14.875,90,26,88.0,11750,47,551,585,182,43,32,9016,3093,785,0,82
2022-03-31,1,1,3330,2022-03-31T23:23:33-07:00,2022-04-01T07:08:33-07:00,27900,25140,2760,7500,14310,3330,61.0,67.133,90,180,3,0.18,14.375,85,22,87.0,9308,0,523,691,164,41,21,8359,2922,620,1,85
2022-04-01,0,1,6990,2022-04-01T21:47:06-07:00,2022-04-02T07:30:06-07:00,34980,30990,3990,6450,17550,6990,59.0,65.33,89,1020,3,0.07,14.875,96,34,82.0,7818,0,544,687,155,52,2,8726,2781,511,0,93
2022-04-02,0,1,3510,2022-04-02T21:49:31-07:00,2022-04-03T06:34:31-07:00,31500,28830,2670,9870,15450,3510,61.0,68.71,92,990,3,0.07,14.375,93,24,84.0,22468,0,528,552,218,14,128,15532,3771,1433,0,76
2022-04-03,0,1,3900,2022-04-03T22:02:12-07:00,2022-04-04T06:25:12-07:00,30180,29220,960,5220,20100,3900,58.0,63.96,97,210,3,0.07,14.25,90,38,70.0,6696,0,564,715,107,54,0,7190,2679,420,0,83
2022-04-04,0,1,5250,2022-04-04T22:11:02-07:00,2022-04-05T06:02:02-07:00,28260,26040,2220,8100,12690,5250,57.0,64.938,92,330,3,-0.68,14.5,88,37,83.0,5808,54,549,618,180,39,0,7525,2674,378,0,87
2022-04-05,1,1,6630,2022-04-05T21:59:55-07:00,2022-04-06T08:06:55-07:00,36420,33450,2970,12630,14190,6630,60.0,66.852,92,270,3,0.12,15.0,95,28,84.0,8957,0,522,633,233,9,43,7191,2930,597,1,88
2022-04-06,0,1,4200,2022-04-06T21:11:55-07:00,2022-04-07T07:11:55-07:00,36000,33360,2640,8400,20760,4200,59.0,69.37,93,300,2,0.2,15.5,94,23,87.0,9050,0,642,505,244,9,40,9030,2944,614,0,86
2022-04-07,0,1,900,2022-04-07T20:56:39-07:00,2022-04-08T07:03:39-07:00,36420,32460,3960,11820,19740,900,61.0,71.186,89,780,2,0.15,15.375,88,21,80.0,8619,0,578,609,205,8,40,7769,2911,582,0,82
2022-04-08,0,1,3270,2022-04-08T21:53:56-07:00,2022-04-09T06:24:56-07:00,30660,27510,3150,9750,14490,3270,60.0,70.848,90,210,3,0.03,15.125,87,24,85.0,17040,112,536,431,254,15,92,12063,3409,1085,0,78
2022-04-09,0,1,4920,2022-04-09T21:58:01-07:00,2022-04-10T07:20:01-07:00,33720,30150,3570,10830,14400,4920,60.0,66.546,89,1140,3,-0.04,15.375,94,29,70.0,6138,0,494,645,293,7,1,7068,2675,357,0,89
2022-04-10,2,1,5670,2022-04-10T21:56:24-07:00,2022-04-11T06:38:24-07:00,31320,28770,2550,9690,13410,5670,59.0,69.277,92,510,3,0.21,15.375,92,27,81.0,8174,0,599,539,262,35,5,9229,2823,518,2,85
2022-04-11,0,1,6630,2022-04-11T22:09:38-07:00,2022-04-12T06:19:38-07:00,29400,27900,1500,10320,10950,6630,65.0,68.565,95,270,3,-0.5,15.875,91,35,88.0,28523,0,500,370,292,278,0,10553,4097,1684,0,80
2022-04-12,2,1,8580,2022-04-12T22:21:33-07:00,2022-04-13T06:44:33-07:00,30180,28620,1560,10650,9390,8580,62.0,67.43,95,150,3,-0.03,16.0,92,34,88.0,8593,0,549,592,256,16,27,7148,2903,551,2,86
2022-04-13,0,1,2400,2022-04-13T22:02:35-07:00,2022-04-14T06:59:35-07:00,32220,28890,3330,6900,19590,2400,60.0,67.22,90,630,3,-0.13,15.125,89,23,83.0,5836,72,502,552,298,16,0,7464,2687,351,0,85
2022-04-14,2,1,4770,2022-04-14T22:17:11-07:00,2022-04-15T06:53:11-07:00,30960,30060,900,13530,11760,4770,61.0,69.369,97,330,2,0.01,15.0,95,26,84.0,3711,0,540,646,245,9,0,4914,2547,246,2,87
2022-04-15,0,1,3660,2022-04-15T21:59:48-07:00,2022-04-16T06:27:48-07:00,30480,28260,2220,9660,14940,3660,61.0,68.859,93,930,3,-0.43,14.625,92,30,73.0,7816,0,526,736,127,8,43,6080,2785,510,0,84
2022-04-16,1,1,1380,2022-04-16T23:05:15-07:00,2022-04-17T06:09:15-07:00,25440,23790,1650,7890,14520,1380,63.0,68.071,94,870,3,-0.13,15.125,81,29,82.0,15257,0,468,716,153,14,89,11272,3271,973,1,72
2022-04-17,0,1,900,2022-04-17T21:55:18-07:00,2022-04-18T07:13:18-07:00,33480,29580,3900,8610,20070,900,64.0,72.825,88,1140,3,0.07,14.625,85,20,75.0,7470,0,457,790,148,45,0,8146,2732,453,0,77
2022-04-18,0,1,2130,2022-04-18T22:17:54-07:00,2022-04-19T06:20:54-07:00,28980,26640,2340,5490,19020,2130,64.0,71.096,92,480,3,-0.09,16.125,84,27,77.0,8509,0,507,726,149,58,0,6442,2853,554,0,74
2022-04-19,0,1,1290,2022-04-19T22:08:13-07:00,2022-04-20T07:01:13-07:00,31980,27090,4890,9450,16350,1290,61.0,67.126,85,2400,3,-0.2,15.125,76,23,69.0,3378,80,470,697,182,11,0,4543,2496,210,0,81
2022-04-20,0,1,2370,2022-04-20T22:13:07-07:00,2022-04-21T06:56:07-07:00,31380,29850,1530,12090,15390,2370,60.0,73.243,95,870,3,0.33,15.625,91,21,85.0,19707,0,548,601,154,109,28,10614,3596,1288,0,75
2022-04-21,0,1,3840,2022-04-21T22:14:20-07:00,2022-04-22T07:34:20-07:00,33600,29220,4380,8910,16470,3840,62.0,66.837,87,1140,3,-0.02,15.375,92,28,83.0,7091,0,509,679,209,43,0,8295,2741,443,0,85
2022-04-22,0,1,1590,2022-04-22T21:28:04-07:00,2022-04-23T06:03:04-07:00,30900,28440,2460,10440,16410,1590,59.0,62.633,92,930,3,-0.14,14.5,89,21,81.0,2841,0,571,687,179,3,0,3669,2430,181,0,86
2022-04-23,1,1,1860,2022-04-23T21:11:59-07:00,2022-04-24T06:33:59-07:00,33720,31590,2130,15240,14490,1860,59.0,64.387,94,1110,3,0.06,14.5,90,26,82.0,16997,0,594,504,250,6,86,9629,3339,1048,1,77
2022-04-24,0,1,1350,2022-04-24T23:28:03-07:00,2022-04-25T06:19:03-07:00,24660,23490,1170,12810,9330,1350,62.0,65.744,95,300,3,-0.09,14.625,80,16,86.0,17253,95,512,586,129,7,111,10699,3380,1106,0,66
2022-04-25,0,1,420,2022-04-25T21:22:36-07:00,2022-04-26T05:46:36-07:00,30240,28260,1980,9630,18210,420,58.0,64.105,93,1230,3,-0.22,15.25,85,17,87.0,6961,0,523,575,332,10,0,8384,2732,402,0,76
2022-04-26,0,1,4170,2022-04-26T21:47:59-07:00,2022-04-27T06:14:59-07:00,30420,27480,2940,7710,15600,4170,58.0,62.188,90,300,2,-0.46,15.625,90,32,86.0,7400,0,517,669,213,34,7,7618,2780,463,0,82
2022-04-27,0,1,2550,2022-04-27T20:58:22-07:00,2022-04-28T05:49:22-07:00,31860,27570,4290,10110,14910,2550,60.0,67.863,87,2580,3,-0.06,15.125,79,27,90.0,19351,0,528,570,197,145,0,17652,3586,1252,0,70
2022-04-28,0,1,1980,2022-04-28T23:15:59-07:00,2022-04-29T06:40:59-07:00,26700,25650,1050,5820,17850,1980,61.0,68.477,96,240,3,-0.09,14.375,83,20,90.0,9318,0,411,768,212,17,32,7451,2980,626,0,70
2022-04-29,1,1,3840,2022-04-29T22:37:46-07:00,2022-04-30T06:44:46-07:00,29220,27870,1350,7320,16710,3840,62.0,66.072,95,510,3,-0.44,15.0,91,26,82.0,1678,77,479,742,142,0,0,2535,2396,118,1,81
2022-04-30,0,1,6420,2022-04-30T21:13:07-07:00,2022-05-01T06:50:07-07:00,34620,31110,3510,10140,14550,6420,62.0,70.102,90,450,3,0.02,15.625,94,27,93.0,19179,0,577,568,160,6,129,13069,3558,1257,0,73
2022-05-01,0,1,1350,2022-05-01T22:05:53-07:00,2022-05-02T05:28:53-07:00,26580,24420,2160,10500,12570,1350,64.0,68.612,92,1080,3,0.14,14.75,82,19,81.0,5000,0,487,760,170,23,0,4884,2586,290,0,72
2022-05-02,0,1,7080,2022-05-02T20:53:00-07:00,2022-05-03T06:47:00-07:00,35640,32940,2700,14280,11580,7080,58.0,67.026,92,1080,2,-0.16,14.75,97,25,86.0,7890,0,505,685,216,7,27,7526,2833,532,0,84
2022-05-03,0,1,3570,2022-05-03T22:21:59-07:00,2022-05-04T05:47:59-07:00,26760,25560,1200,11550,10440,3570,62.0,65.103,96,450,3,0.09,14.5,88,23,87.0,3671,0,496,738,188,18,0,5055,2553,243,0,84
2022-05-04,1,1,4620,2022-05-04T22:36:21-07:00,2022-05-05T06:09:21-07:00,27180,25410,1770,11580,9210,4620,61.0,65.022,93,210,3,0.06,14.25,88,19,84.0,7040,60,460,672,201,46,1,8631,2781,457,1,82
2022-05-05,0,1,5490,2022-05-05T21:37:00-07:00,2022-05-06T05:58:00-07:00,30060,28350,1710,9090,13770,5490,61.0,65.626,94,450,3,-0.11,16.375,93,35,86.0,16393,0,502,583,244,111,0,15258,3368,1033,0,82
2022-05-06,0,1,2490,2022-05-06T21:12:58-07:00,2022-05-07T06:02:58-07:00,31800,29460,2340,9060,17910,2490,61.0,65.562,93,390,3,-0.49,15.375,89,22,79.0,2694,0,517,746,169,8,0,3770,2469,180,0,84
2022-05-07,1,1,1950,2022-05-07T21:39:43-07:00,2022-05-08T05:16:43-07:00,27420,25770,1650,11340,12480,1950,61.0,63.742,94,600,3,-0.02,14.75,83,21,76.0,5243,0,518,714,190,17,1,5971,2569,297,1,82
2022-05-08,0,1,3480,2022-05-08T21:48:39-07:00,2022-05-09T06:25:39-07:00,31020,29400,1620,14850,11070,3480,60.0,63.23,95,1080,2,-0.02,14.375,95,19,76.0,4052,0,475,777,181,7,0,4780,2493,227,0,88
2022-05-09,0,1,1110,2022-05-09T21:02:39-07:00,2022-05-10T06:39:39-07:00,34620,31470,3150,14790,15570,1110,58.0,65.054,91,330,3,0.02,14.5,87,16,83.0,11425,0,559,630,169,59,23,9671,3031,751,0,80
2022-05-10,0,1,3810,2022-05-10T22:24:04-07:00,2022-05-11T06:13:04-07:00,28140,24570,3570,6690,14070,3810,59.0,64.698,87,600,3,-0.53,16.375,85,21,78.0,2444,311,488,475,163,3,0,3198,2367,151,0,77
2022-05-11,0,1,1230,2022-05-11T20:58:41-07:00,2022-05-12T06:31:41-07:00,34380,30120,4260,12000,16890,1230,57.0,65.419,88,1200,2,-0.41,14.125,85,30,84.0,14914,0,527,645,163,8,97,13611,3286,985,0,71
2022-05-12,0,1,180,2022-05-12T21:31:08-07:00,2022-05-13T06:10:08-07:00,31140,29280,1860,16260,12840,180,60.0,65.42,94,180,3,0.12,14.875,84,16,78.0,5365,10,545,566,312,7,0,6750,2651,328,0,80
2022-05-13,0,1,5010,2022-05-13T21:49:58-07:00,2022-05-14T07:09:58-07:00,33600,29100,4500,13890,10200,5010,61.0,66.832,87,210,3,-0.24,15.125,92,25,72.0,5621,0,512,744,142,42,0,7154,2640,353,0,85
2022-05-14,1,1,3780,2022-05-14T21:42:12-07:00,2022-05-15T07:08:12-07:00,33960,31440,2520,13710,13950,3780,61.0,66.146,93,270,2,0.23,14.625,93,21,76.0,4013,0,506,716,214,4,0,4752,2509,235,1,88
2022-05-15,0,1,1200,2022-05-15T20:28:14-07:00,2022-05-16T07:24:14-07:00,39360,35250,4110,18420,15630,1200,57.0,64.172,90,180,2,0.13,14.75,86,26,87.0,11645,0,677,488,212,9,54,10495,2950,713,0,84
2022-05-16,0,1,660,2022-05-16T21:45:15-07:00,2022-05-17T05:01:15-07:00,26160,23580,2580,8640,14280,660,62.0,67.024,90,480,3,0.29,14.25,78,23,83.0,8539,82,524,585,202,6,41,7509,2824,555,0,74
2022-05-17,0,1,330,2022-05-17T22:00:02-07:00,2022-05-18T05:44:02-07:00,27840,25950,1890,15210,10410,330,61.0,66.75,93,270,3,-0.27,14.625,80,18,77.0,6875,0,422,763,222,12,21,5788,2813,472,0,76
2022-05-18,0,1,4590,2022-05-18T22:03:22-07:00,2022-05-19T07:12:22-07:00,32940,30120,2820,10590,14940,4590,60.0,67.593,91,210,3,0.29,14.875,93,20,71.0,7440,0,478,753,167,18,24,6962,2775,485,0,83
2022-05-19,0,1,2520,2022-05-19T21:35:03-07:00,2022-05-20T06:26:03-07:00,31860,28530,3330,13230,12780,2520,61.0,67.515,90,630,2,0.22,14.375,89,26,81.0,18975,0,559,494,262,12,113,17395,3553,1222,0,74
2022-05-20,0,1,1800,2022-05-20T21:26:44-07:00,2022-05-21T05:58:44-07:00,30720,27900,2820,10770,15330,1800,60.0,65.488,91,510,3,-0.19,15.125,85,29,75.0,6571,0,540,651,216,33,0,4216,2670,404,0,84
2022-05-21,0,1,5490,2022-05-21T21:24:31-07:00,2022-05-22T06:25:31-07:00,32460,30720,1740,12510,12720,5490,60.0,64.377,95,480,2,0.11,15.125,96,27,89.0,10552,138,515,477,236,74,0,10632,2862,605,0,87
2022-05-22,0,1,390,2022-05-22T21:47:30-07:00,2022-05-23T05:58:30-07:00,29460,19860,9600,4770,14700,390,60.0,62.852,67,2430,3,0.02,16.875,59,31,90.0,27139,0,493,458,236,253,0,10706,3903,1564,0,65
2022-05-23,0,1,1530,2022-05-23T21:10:03-07:00,2022-05-24T07:09:03-07:00,35940,32670,3270,11820,19320,1530,60.0,64.856,91,1290,3,-0.18,15.625,89,26,88.0,11309,0,522,615,225,77,1,9864,3001,703,0,83
2022-05-24,0,1,1350,2022-05-24T21:57:29-07:00,2022-05-25T05:56:29-07:00,28740,25830,2910,10650,13830,1350,59.0,69.955,90,690,3,-0.54,15.375,84,22,89.0,9447,0,528,656,211,10,35,8954,2945,637,0,69
2022-05-25,0,1,2580,2022-05-25T20:37:15-07:00,2022-05-26T06:44:15-07:00,36420,32010,4410,12870,16560,2580,57.0,65.49,88,540,3,-0.09,15.25,90,26,88.0,9785,0,537,607,253,12,31,7794,2919,619,0,82
2022-05-26,0,1,4470,2022-05-26T22:11:42-07:00,2022-05-27T05:58:42-07:00,28020,25500,2520,10140,10890,4470,61.0,68.701,91,810,3,0.17,15.5,90,27,82.0,3347,55,491,682,200,12,0,4701,2485,210,0,81
2022-05-27,0,1,6930,2022-05-27T22:03:25-07:00,2022-05-28T05:40:25-07:00,27420,26490,930,11250,8310,6930,60.0,66.615,97,330,3,-0.18,15.625,91,29,89.0,14873,0,467,713,186,4,70,11935,3333,1010,0,75
2022-05-28,0,1,2970,2022-05-28T21:00:45-07:00,2022-05-29T07:11:45-07:00,36660,31530,5130,10770,17790,2970,65.0,74.256,86,180,3,-0.25,16.25,89,24,94.0,22392,0,569,543,167,161,0,14154,3704,1425,0,71
2022-05-29,0,1,5400,2022-05-29T22:26:51-07:00,2022-05-30T06:28:51-07:00,28920,24000,4920,9150,9450,5400,60.0,65.746,83,270,3,-0.2,15.5,82,31,92.0,3423,109,520,620,186,5,0,4175,2452,199,0,81
2022-05-30,0,1,3210,2022-05-30T21:16:47-07:00,2022-05-31T05:27:47-07:00,29460,27270,2190,13260,10800,3210,60.0,63.419,93,150,3,-0.08,15.25,88,22,85.0,4710,0,510,700,222,8,0,5748,2531,265,0,85
2022-05-31,0,1,1980,2022-05-31T22:43:37-07:00,2022-06-01T07:38:37-07:00,32100,28740,3360,9360,17400,1980,61.0,66.722,90,180,2,-0.13,15.25,86,24,83.0,8941,0,441,695,259,45,0,6447,2901,544,0,82
2022-06-01,0,1,2400,2022-06-01T21:58:59-07:00,2022-06-02T05:06:59-07:00,25680,23850,1830,7020,14430,2400,64.0,67.623,93,210,4,-0.07,15.5,81,24,85.0,7745,0,565,605,233,14,23,5591,2830,519,0,74
2022-06-02,0,1,1530,2022-06-02T22:45:59-07:00,2022-06-03T07:09:59-07:00,30240,26880,3360,5700,19650,1530,64.0,71.043,89,150,3,0.33,15.625,81,20,87.0,16887,0,431,687,234,16,72,14231,3465,1139,0,67
2022-06-03,0,1,5910,2022-06-03T22:50:49-07:00,2022-06-04T06:56:49-07:00,29160,25260,3900,9450,9900,5910,59.0,64.948,87,240,3,-0.39,16.0,87,32,79.0,1453,111,473,720,133,3,0,2377,2363,113,0,85
2022-06-04,1,1,3840,2022-06-04T20:15:09-07:00,2022-06-05T05:35:09-07:00,33600,31530,2070,11760,15930,3840,60.0,66.3,94,480,3,0.19,14.875,94,28,85.0,18417,0,624,538,152,9,117,10803,3388,1166,1,76
2022-06-05,0,1,7710,2022-06-05T21:49:04-07:00,2022-06-06T05:50:04-07:00,28860,25260,3600,6990,10560,7710,60.0,66.593,88,510,3,0.11,16.625,86,44,91.0,29679,0,480,503,154,303,0,12591,4057,1727,0,71
2022-06-06,0,1,3150,2022-06-06T21:37:42-07:00,2022-06-07T07:07:42-07:00,34200,30750,3450,8580,19020,3150,63.0,71.434,90,1170,3,0.25,16.875,93,28,92.0,15857,16,482,592,280,5,65,13046,3445,1099,0,70
2022-06-07,0,1,3270,2022-06-07T22:01:19-07:00,2022-06-08T06:20:19-07:00,29940,25620,4320,8100,14250,3270,56.0,63.261,86,420,3,0.07,15.0,85,27,91.0,10904,0,486,624,244,86,0,11849,3002,694,0,80
2022-06-08,0,1,3390,2022-06-08T22:03:19-07:00,2022-06-09T05:15:19-07:00,25920,25020,900,8010,13620,3390,57.0,62.548,97,480,3,0.13,14.75,88,24,88.0,5924,0,492,587,355,6,0,7521,2673,360,0,79
2022-06-09,0,1,3420,2022-06-09T21:25:03-07:00,2022-06-10T06:02:03-07:00,31020,26340,4680,10830,12090,3420,60.0,65.957,85,870,3,-0.28,15.125,89,19,91.0,7377,68,468,552,324,27,1,8846,2735,435,0,82
2022-06-10,0,1,2490,2022-06-10T21:43:59-06:00,2022-06-11T06:03:59-06:00,30000,28590,1410,14100,12000,2490,59.0,64.239,95,510,3,0.13,15.25,90,29,85.0,2642,0,532,719,186,3,0,3545,2414,171,0,85
2022-06-11,1,1,2370,2022-06-11T22:34:47-05:00,2022-06-12T06:10:47-05:00,27360,24690,2670,6540,15780,2370,59.0,67.241,90,690,3,0.14,15.875,84,37,75.0,2788,0,507,778,151,4,0,3533,2401,167,1,80
2022-06-12,0,1,5700,2022-06-12T21:37:13-04:00,2022-06-13T05:11:13-04:00,27240,25170,2070,6870,12600,5700,61.0,67.148,92,960,3,-0.28,15.625,89,33,62.0,2453,0,566,713,160,1,0,3365,2367,153,0,84
2022-06-13,0,1,5700,2022-06-13T23:37:56-04:00,2022-06-14T05:35:56-04:00,21480,19620,1860,7290,6630,5700,58.0,65.726,91,480,3,-0.22,14.875,79,29,64.0,8774,0,416,706,277,41,0,10188,2778,486,0,75
2022-06-14,0,1,3360,2022-06-14T22:46:27-04:00,2022-06-15T06:45:27-04:00,28740,27360,1380,8340,15660,3360,62.0,67.1,95,660,3,-0.36,15.5,90,28,72.0,9110,119,407,563,308,33,10,10279,2892,570,0,80
2022-06-15,0,1,5940,2022-06-15T23:08:59-04:00,2022-06-16T06:15:59-04:00,25620,24420,1200,7830,10650,5940,60.0,68.036,95,270,2,-0.18,15.875,86,35,68.0,3780,0,462,679,294,5,0,5417,2618,269,0,78
2022-06-16,2,1,6840,2022-06-16T22:38:41-04:00,2022-06-17T05:25:41-04:00,24420,22650,1770,6690,9120,6840,63.0,67.149,93,600,3,-0.63,15.625,89,33,83.0,14424,0,493,569,292,86,0,12913,3218,898,2,78
2022-06-17,0,1,5760,2022-06-17T22:35:01-04:00,2022-06-18T05:11:01-04:00,23760,22140,1620,5730,10650,5760,66.0,68.628,93,300,2,0.01,16.25,82,37,79.0,5535,9,498,637,286,9,1,6739,2621,327,0,75
