summary_date,sleep.period_id,sleep.is_longest,sleep.deep,sleep.bedtime_start,sleep.bedtime_end,sleep.duration,sleep.total,sleep.awake,sleep.rem,sleep.light,sleep.deep,sleep.hr_lowest,sleep.hr_average,sleep.efficiency,sleep.onset_latency,sleep.restless,sleep.temperature_delta,sleep.breath_average,sleep.score,sleep.rmssd,activity.score,activity.daily_movement,activity.non_wear,activity.rest,activity.inactive,activity.low,activity.medium,activity.high,activity.steps,activity.cal_total,activity.cal_active,readiness.period_id,readiness.score
2022-06-18,0,1,7410,2022-06-18T21:07:10-04:00,2022-06-19T06:21:10-04:00,33240,26940,6300,9090,10440,7410,60.0,69.094,81,2310,3,-0.3,15.125,84,27,91.0,32632,0,466,493,148,333,0,26105,4253,1898,0,72
2022-06-19,0,1,8430,2022-06-19T22:06:54-04:00,2022-06-20T05:41:54-04:00,27300,26010,1290,8250,9330,8430,60.0,71.011,95,540,3,-0.08,15.75,91,32,97.0,9733,70,484,464,409,13,0,9453,2827,520,0,76
2022-06-20,0,1,5460,2022-06-20T22:32:01-04:00,2022-06-21T06:25:01-04:00,28380,24510,3870,8400,10650,5460,63.0,69.023,86,1080,3,0.2,15.125,87,27,95.0,25943,0,374,520,264,282,0,14096,3832,1439,0,68
2022-06-21,0,1,4380,2022-06-21T21:46:03-04:00,2022-06-22T06:22:03-04:00,30960,27420,3540,4770,18270,4380,59.0,65.198,89,540,3,-0.21,15.5,87,30,91.0,5502,111,508,550,236,35,0,7014,2650,355,0,78
2022-06-22,0,1,6810,2022-06-22T22:42:27-04:00,2022-06-23T06:20:27-04:00,27480,26280,1200,10170,9300,6810,62.0,69.807,96,390,3,0.04,15.125,89,24,90.0,4382,0,460,680,290,10,0,5942,2589,285,0,74
2022-06-23,0,1,1260,2022-06-23T22:12:02-04:00,2022-06-24T06:51:02-04:00,31140,30000,1140,10530,18210,1260,61.0,66.32,96,390,4,0.03,15.0,88,22,93.0,9757,0,480,593,317,26,24,9795,2975,627,0,78
2022-06-24,1,1,1950,2022-06-24T21:24:09-04:00,2022-06-25T06:18:09-04:00,32040,25380,6660,11850,11580,1950,63.0,67.469,79,330,3,-0.09,14.75,80,24,89.0,3088,0,489,728,217,6,0,4389,2512,209,1,79
2022-06-25,0,1,4500,2022-06-25T21:22:20-04:00,2022-06-26T07:07:20-04:00,35100,31080,4020,6540,20040,4500,61.0,72.028,89,690,3,0.14,16.125,93,24,95.0,13446,77,528,543,198,70,24,13912,3109,840,0,79
2022-06-26,0,1,1530,2022-06-26T22:47:46-04:00,2022-06-27T06:47:46-04:00,28800,26610,2190,9150,15930,1530,70.0,80.961,92,180,3,-0.27,16.875,82,18,95.0,18346,0,472,551,345,10,62,15772,3530,1183,0,53
2022-06-27,0,1,4020,2022-06-28T00:08:07-04:00,2022-06-28T07:20:07-04:00,25920,24870,1050,8850,12000,4020,63.0,67.883,96,240,3,-0.23,15.75,84,25,82.0,2849,0,393,808,234,5,0,4258,2523,198,0,77
2022-06-28,0,1,7680,2022-06-28T22:10:30-04:00,2022-06-29T05:37:30-04:00,26820,23160,3660,9450,6030,7680,65.0,70.056,86,420,3,-0.39,14.5,85,19,90.0,15245,14,541,575,177,110,23,13328,3184,913,0,68
2022-06-29,0,1,10440,2022-06-30T01:12:16-04:00,2022-06-30T07:20:16-04:00,22080,21000,1080,1860,8700,10440,65.0,69.222,95,240,4,-0.16,18.5,72,70,91.0,33399,0,255,656,239,290,0,12744,4437,1991,0,60
2022-06-30,0,1,6030,2022-06-30T22:41:01-04:00,2022-07-01T06:04:01-04:00,26580,23820,2760,6420,11370,6030,63.0,67.328,90,510,4,-0.29,16.0,84,38,93.0,6308,34,510,568,300,28,0,8115,2691,380,0,74
2022-07-01,0,1,3150,2022-07-01T22:15:52-04:00,2022-07-02T06:10:52-04:00,28500,27480,1020,10020,14310,3150,60.0,65.965,96,300,4,-0.23,15.25,88,27,91.0,7420,0,471,729,205,4,31,5318,2775,491,0,76
2022-07-02,0,1,1860,2022-07-02T22:00:07-04:00,2022-07-03T07:22:07-04:00,33720,29760,3960,12870,15030,1860,59.0,68.579,88,450,3,0.02,15.375,87,22,95.0,5880,78,480,575,297,10,0,7115,2650,345,0,83
2022-07-03,0,1,2250,2022-07-03T22:55:57-04:00,2022-07-04T09:15:57-04:00,37200,32370,4830,10830,19290,2250,65.0,72.026,87,540,3,0.32,16.5,87,25,95.0,18656,12,473,499,389,7,60,16018,3581,1222,0,72
2022-07-04,0,1,1950,2022-07-04T22:21:25-04:00,2022-07-05T07:40:25-04:00,33540,26880,6660,6960,17970,1950,61.0,71.674,80,1170,3,-0.04,16.375,82,27,97.0,12737,0,598,463,306,72,1,13897,3028,754,0,78
2022-07-05,0,1,3780,2022-07-05T23:00:28-04:00,2022-07-06T06:23:28-04:00,26580,25770,810,7680,14310,3780,62.0,68.64,97,210,4,0.16,15.375,88,17,86.0,1886,0,497,808,128,5,2,2645,2388,134,0,80
2022-07-06,0,1,5040,2022-07-07T00:21:35-04:00,2022-07-07T08:35:35-04:00,29640,22710,6930,6090,11580,5040,64.0,69.433,77,210,5,0.38,15.5,74,25,72.0,828,0,357,1003,80,0,0,1398,2357,67,0,72
2022-07-07,0,1,2850,2022-07-07T22:18:01-04:00,2022-07-08T07:06:01-04:00,31680,28680,3000,11130,14700,2850,62.0,68.91,91,270,4,-0.35,14.625,86,21,76.0,2398,95,564,640,138,3,0,3146,2369,147,0,77
2022-07-08,0,1,1890,2022-07-08T21:35:52-04:00,2022-07-09T06:31:52-04:00,32160,28470,3690,7410,19170,1890,63.0,73.398,89,1140,3,0.35,15.375,87,23,69.0,2511,0,519,724,194,3,0,3471,2457,175,0,77
2022-07-09,0,1,5760,2022-07-09T23:05:10-04:00,2022-07-10T06:22:10-04:00,26220,23730,2490,6540,11430,5760,63.0,71.39,91,150,3,0.18,15.375,83,26,86.0,15362,0,436,509,399,94,2,16061,3276,897,0,73
2022-07-10,0,1,3900,2022-07-10T21:52:54-04:00,2022-07-11T08:18:54-04:00,37560,32460,5100,12450,16110,3900,64.0,71.558,86,660,3,0.14,15.5,93,23,87.0,19023,0,496,484,380,22,58,16567,3569,1227,0,75
2022-07-11,0,1,2490,2022-07-11T21:31:15-04:00,2022-07-12T06:49:15-04:00,33480,27360,6120,9420,15450,2490,61.0,71.723,82,240,4,0.26,16.125,83,27,89.0,20217,0,590,297,409,144,0,14090,3487,1149,0,77
2022-07-12,0,1,4170,2022-07-12T21:21:04-04:00,2022-07-13T07:02:04-04:00,34860,30090,4770,6750,19170,4170,60.0,66.419,86,1080,3,-0.01,15.5,92,33,83.0,7052,103,547,532,222,36,0,8781,2628,386,0,88
2022-07-13,0,1,6450,2022-07-13T22:32:08-04:00,2022-07-14T06:30:08-04:00,28680,26250,2430,8610,11190,6450,61.0,69.6,92,330,4,-0.01,16.25,89,36,92.0,30681,0,475,428,256,281,0,12968,4126,1762,0,77
2022-07-14,0,1,4650,2022-07-14T22:52:31-04:00,2022-07-15T07:38:31-04:00,31560,28500,3060,8760,15090,4650,59.0,66.176,90,570,3,-0.22,15.875,92,31,91.0,12162,0,444,639,295,62,0,9647,3011,673,0,83
2022-07-15,0,1,1890,2022-07-15T23:47:55-04:00,2022-07-16T06:48:55-04:00,25260,22230,3030,3120,17220,1890,63.0,73.625,88,180,4,-0.23,16.125,75,21,95.0,17346,0,429,547,339,125,0,11504,3326,988,0,65
2022-07-16,0,1,3690,2022-07-16T22:41:53-04:00,2022-07-17T09:21:53-04:00,38400,37050,1350,14580,18780,3690,68.0,81.772,96,150,4,-0.06,14.625,89,15,94.0,10123,69,519,449,363,40,0,9838,2868,568,0,76
2022-07-17,0,1,6150,2022-07-17T22:45:21-04:00,2022-07-18T08:20:21-04:00,34500,29940,4560,12120,11670,6150,63.0,69.926,87,450,3,-0.28,15.25,91,23,88.0,4454,0,626,591,206,17,0,4671,2505,269,0,85
2022-07-18,0,1,3150,2022-07-18T21:28:49-04:00,2022-07-19T07:33:49-04:00,36300,28710,7590,9300,16260,3150,60.0,69.725,79,420,4,0.31,15.625,87,37,94.0,8859,0,570,600,228,19,23,6019,2841,573,0,84
2022-07-19,0,1,2430,2022-07-20T01:32:09-04:00,2022-07-20T07:55:09-04:00,22980,20760,2220,7410,10920,2430,63.0,68.685,90,330,4,-0.07,14.125,71,19,89.0,6734,0,343,811,245,41,0,5045,2763,404,0,73
2022-07-20,0,1,3870,2022-07-20T22:24:34-04:00,2022-07-21T06:55:34-04:00,30660,26160,4500,6630,15660,3870,58.0,68.677,85,180,3,-0.66,15.125,85,32,95.0,9657,0,564,518,321,12,25,7633,2890,586,0,79
2022-07-21,0,1,4890,2022-07-22T00:21:33-04:00,2022-07-22T07:42:33-04:00,26460,23370,3090,8100,10380,4890,63.0,67.321,88,150,4,-0.54,16.375,79,29,92.0,14692,11,417,670,269,14,59,14019,3266,939,0,72
2022-07-22,0,1,3360,2022-07-22T22:49:02-04:00,2022-07-23T06:38:02-04:00,28140,25080,3060,8220,13500,3360,64.0,70.256,89,300,4,0.01,14.625,83,18,92.0,7135,87,511,636,170,5,31,4361,2732,472,0,75
2022-07-23,0,1,2700,2022-07-23T22:48:10-04:00,2022-07-24T07:11:10-04:00,30180,26280,3900,11550,12030,2700,70.0,77.828,87,1170,3,0.63,14.875,84,15,92.0,13786,0,412,515,464,49,0,12072,3201,811,0,53
2022-07-24,0,1,6630,2022-07-24T21:54:49-04:00,2022-07-25T06:04:49-04:00,29400,26700,2700,5820,14250,6630,61.0,68.677,91,810,4,0.17,16.125,89,32,91.0,6392,0,590,524,319,7,0,7533,2629,365,0,83
2022-07-25,0,1,3150,2022-07-25T22:22:27-04:00,2022-07-26T06:07:27-04:00,27900,22560,5340,9060,10350,3150,62.0,72.056,81,690,4,-0.39,15.75,78,26,88.0,1689,60,441,786,150,3,0,2516,2380,122,0,74
2022-07-26,0,1,7110,2022-07-26T22:27:12-04:00,2022-07-27T07:09:12-04:00,31320,27810,3510,9660,11040,7110,66.0,72.765,89,720,3,0.0,15.5,92,34,93.0,7190,0,454,699,235,52,0,4858,2795,457,0,80
2022-07-27,0,1,4410,2022-07-28T02:34:46-04:00,2022-07-28T09:23:46-04:00,24540,20010,4530,5790,9810,4410,67.0,73.904,82,1470,4,-0.06,16.5,66,33,85.0,10903,0,260,908,186,86,0,6003,3060,670,0,66
2022-07-28,0,1,3630,2022-07-28T22:28:06-04:00,2022-07-29T07:01:06-04:00,30780,25560,5220,8760,13170,3630,66.0,72.533,83,690,4,-0.24,14.5,85,21,92.0,4254,0,595,660,159,26,0,3658,2489,259,0,79
2022-07-29,0,1,7410,2022-07-29T22:16:11-04:00,2022-07-30T06:04:11-04:00,28080,24630,3450,6870,10350,7410,62.0,71.432,88,660,4,-0.11,16.625,86,33,86.0,2669,48,493,717,177,5,0,3631,2439,170,0,80
2022-07-30,0,1,2790,2022-07-30T20:47:50-04:00,2022-07-31T05:17:50-04:00,30600,29550,1050,7110,19650,2790,70.0,80.829,97,210,3,0.3,15.625,90,20,93.0,22746,0,553,420,287,180,0,13210,3629,1300,0,69
2022-07-31,0,1,2640,2022-07-31T22:10:27-04:00,2022-08-01T05:56:27-04:00,27960,22290,5670,6810,12840,2640,68.0,75.688,80,330,5,0.14,17.0,74,28,91.0,18962,0,405,529,435,11,60,17580,3560,1182,0,58
2022-08-01,0,1,4170,2022-08-01T23:24:21-04:00,2022-08-02T07:03:21-04:00,27540,24120,3420,9720,10230,4170,68.0,75.232,88,300,4,0.02,14.625,83,19,86.0,1818,175,385,745,130,5,0,2646,2399,128,0,70
2022-08-02,0,1,7170,2022-08-02T21:50:18-04:00,2022-08-03T06:19:18-04:00,30540,26580,3960,8190,11220,7170,60.0,66.904,87,600,3,-0.26,15.375,88,35,84.0,5615,0,539,648,221,32,0,5049,2588,330,0,84
2022-08-03,0,1,5220,2022-08-04T00:09:41-04:00,2022-08-04T06:14:41-04:00,21900,19410,2490,6090,8100,5220,65.0,71.033,89,390,4,-0.07,16.0,78,31,81.0,10401,0,334,767,298,15,26,10716,2999,634,0,70
2022-08-04,0,1,5100,2022-08-04T22:22:01-04:00,2022-08-05T05:48:01-04:00,26760,25500,1260,6300,14100,5100,65.0,70.724,95,240,3,0.15,15.375,87,29,84.0,3734,87,524,633,190,6,0,4513,2469,220,0,76
2022-08-05,0,1,6540,2022-08-05T21:09:37-05:00,2022-08-06T05:31:37-05:00,30120,27600,2520,9660,11400,6540,58.0,67.455,92,330,3,-0.62,14.5,89,31,76.0,3069,0,450,804,181,5,0,4066,2450,187,0,81
2022-08-06,0,1,2970,2022-08-06T21:51:27-06:00,2022-08-07T04:35:27-06:00,24240,21930,2310,6510,12450,2970,62.0,70.838,90,660,4,0.42,15.0,79,27,64.0,3761,0,392,849,189,10,0,4517,2517,226,0,76
2022-08-07,0,1,5700,2022-08-07T22:17:17-07:00,2022-08-08T06:14:17-07:00,28620,24240,4380,6300,12240,5700,62.0,69.563,85,360,3,-0.04,15.5,84,28,58.0,5755,0,370,781,273,16,0,7332,2678,340,0,84
2022-08-08,0,1,6810,2022-08-08T22:10:54-07:00,2022-08-09T06:21:54-07:00,29460,25560,3900,8010,10740,6810,59.0,65.696,87,960,3,0.1,14.5,88,32,66.0,7873,0,464,597,340,39,0,10501,2803,468,0,86
2022-08-09,0,1,3870,2022-08-09T23:59:07-07:00,2022-08-10T06:34:07-07:00,23700,20250,3450,6180,10200,3870,60.0,68.917,85,210,3,0.18,14.375,76,22,63.0,3208,196,410,648,177,8,1,4487,2500,210,0,76
2022-08-10,0,1,1320,2022-08-10T22:28:52-07:00,2022-08-11T07:05:52-07:00,31020,26310,4710,3600,21390,1320,59.0,65.435,85,450,3,0.13,15.75,76,32,72.0,10642,0,455,637,298,23,27,11315,3052,689,0,76
2022-08-11,0,1,1920,2022-08-11T21:49:08-07:00,2022-08-12T05:30:08-07:00,27660,26010,1650,7620,16470,1920,62.0,67.488,94,450,3,0.01,15.625,85,29,81.0,7914,0,509,620,248,63,0,9195,2874,524,0,85
2022-08-12,0,1,2940,2022-08-12T21:52:08-07:00,2022-08-13T07:17:08-07:00,33900,30420,3480,10620,16860,2940,58.0,66.206,90,690,3,0.14,14.875,91,27,80.0,7406,0,465,700,235,12,28,7651,2874,534,0,83
2022-08-13,0,1,1620,2022-08-13T23:06:33-07:00,2022-08-14T05:38:33-07:00,23520,22440,1080,9810,11010,1620,61.0,67.308,95,300,3,0.26,13.75,78,20,77.0,5340,0,470,696,262,12,0,6591,2639,312,0,78
2022-08-14,0,1,4140,2022-08-14T21:42:13-07:00,2022-08-15T05:43:13-07:00,28860,26640,2220,7920,14580,4140,59.0,69.323,92,240,3,0.05,15.375,89,24,87.0,7896,78,480,443,431,8,0,9746,2803,455,0,81
2022-08-15,0,1,6660,2022-08-15T20:41:32-07:00,2022-08-16T04:55:32-07:00,29640,28470,1170,5700,16110,6660,59.0,68.173,96,270,3,-0.08,17.125,91,43,82.0,7493,0,553,622,235,3,27,7643,2868,523,0,81
2022-08-16,0,1,4440,2022-08-16T22:35:00-07:00,2022-08-17T06:06:00-07:00,27060,25200,1860,8280,12480,4440,61.0,68.795,93,420,3,-0.12,15.5,88,31,80.0,4379,0,394,783,256,7,0,5715,2658,274,0,82
2022-08-17,0,1,2280,2022-08-17T21:29:01-07:00,2022-08-18T06:00:01-07:00,30660,27390,3270,7230,17880,2280,60.0,69.337,89,450,3,0.21,16.0,85,25,84.0,9531,0,481,609,308,16,26,10273,3028,645,0,78
2022-08-18,0,1,4710,2022-08-18T21:38:49-07:00,2022-08-19T05:48:49-07:00,29400,26250,3150,7950,13590,4710,60.0,68.423,89,510,3,-0.11,15.25,90,32,81.0,6707,29,472,568,349,22,0,8340,2753,410,0,88
2022-08-19,0,1,960,2022-08-19T21:19:09-07:00,2022-08-20T06:02:09-07:00,31380,25320,6060,8010,16350,960,62.0,67.136,81,1200,3,-0.41,15.75,78,24,73.0,3794,4,472,719,235,10,0,4823,2594,250,0,81
2022-08-20,0,1,2700,2022-08-20T22:03:04-07:00,2022-08-21T05:25:04-07:00,26520,23280,3240,4710,15870,2700,63.0,70.976,88,1200,4,0.37,15.25,79,25,84.0,26655,0,499,639,80,221,1,23195,4002,1705,0,69
2022-08-21,0,1,4230,2022-08-21T22:13:22-07:00,2022-08-22T05:13:22-07:00,25200,24450,750,8820,11400,4230,64.0,68.929,97,150,3,-0.11,15.125,86,23,87.0,7521,0,449,627,350,14,0,9184,2783,424,0,81
2022-08-22,0,1,3210,2022-08-22T22:43:18-07:00,2022-08-23T05:58:18-07:00,26100,23280,2820,9780,10290,3210,61.0,69.06,89,1170,3,0.27,14.375,82,23,81.0,3785,97,467,614,257,5,0,5121,2576,246,0,79
2022-08-23,0,1,5850,2022-08-23T23:03:43-07:00,2022-08-24T05:57:43-07:00,24840,20670,4170,6660,8160,5850,62.0,65.491,83,390,3,-0.09,15.375,77,25,79.0,4413,0,404,744,282,10,0,5947,2673,288,0,78
2022-08-24,0,1,5040,2022-08-24T22:26:14-07:00,2022-08-25T06:34:14-07:00,29280,23790,5490,8640,10110,5040,61.0,66.25,81,630,3,-0.08,15.125,84,23,73.0,4757,0,470,663,287,19,1,6390,2695,319,0,82
2022-08-25,0,1,4770,2022-08-25T20:49:30-07:00,2022-08-26T05:25:30-07:00,30960,27390,3570,8370,14250,4770,61.0,69.521,88,810,3,0.0,14.125,91,18,73.0,4553,0,555,612,254,19,0,5397,2642,305,0,78
2022-08-26,0,1,3660,2022-08-26T22:49:31-07:00,2022-08-27T06:26:31-07:00,27420,26310,1110,9090,13560,3660,60.0,63.953,96,150,3,-0.06,14.25,92,17,79.0,11615,0,411,657,312,60,0,12900,3016,635,0,85
2022-08-27,0,1,1920,2022-08-27T21:47:44-07:00,2022-08-28T06:27:44-07:00,31200,23430,7770,7890,13620,1920,59.0,65.355,75,540,4,-0.1,15.25,76,20,65.0,3851,79,549,607,200,5,0,4679,2503,230,0,77
2022-08-28,0,1,3840,2022-08-28T21:01:56-07:00,2022-08-29T05:25:56-07:00,30240,28260,1980,9300,15120,3840,61.0,66.229,93,360,3,-0.14,15.5,92,26,76.0,15543,0,555,585,206,7,87,14336,3305,984,0,76
2022-08-29,0,1,1770,2022-08-29T21:07:02-07:00,2022-08-30T06:24:02-07:00,33420,27330,6090,10950,14610,1770,61.0,66.091,82,900,3,0.18,14.625,84,17,76.0,5395,0,468,656,295,21,0,7028,2703,343,0,83
2022-08-30,0,1,3480,2022-08-30T23:26:20-07:00,2022-08-31T04:49:20-07:00,19380,18300,1080,5970,8850,3480,59.0,61.54,94,690,3,-0.07,14.5,78,25,71.0,3779,0,394,787,253,5,1,5148,2650,259,0,77
2022-08-31,0,1,2040,2022-08-31T22:59:15-07:00,2022-09-01T06:08:15-07:00,25740,22740,3000,7950,12750,2040,60.0,64.829,88,600,3,0.14,15.25,80,20,68.0,3655,0,334,897,198,11,0,4864,2610,231,0,75
2022-09-01,0,1,3480,2022-09-01T21:31:59-07:00,2022-09-02T03:54:59-07:00,22980,21600,1380,6720,11400,3480,66.0,75.338,94,750,3,0.42,14.625,82,13,74.0,4013,68,493,671,189,19,0,4315,2588,254,0,58
2022-09-02,0,1,5370,2022-09-02T21:37:00-07:00,2022-09-03T05:59:00-07:00,30120,26940,3180,10980,10590,5370,60.0,64.699,89,780,3,0.09,15.125,93,20,58.0,2808,0,351,856,230,3,0,4036,2569,201,0,80
2022-09-03,0,1,2220,2022-09-03T22:01:30-07:00,2022-09-04T05:08:30-07:00,25620,24060,1560,9330,12510,2220,60.0,63.73,94,780,3,-0.58,15.0,84,29,57.0,6548,0,482,636,313,9,0,7830,2678,370,0,78
2022-09-04,0,1,3930,2022-09-04T23:37:20-07:00,2022-09-05T06:10:20-07:00,23580,21390,2190,5520,11940,3930,66.0,70.471,91,1140,4,-0.08,16.25,80,31,42.0,4694,0,387,846,194,13,0,5774,2568,276,0,69
2022-09-05,0,1,4410,2022-09-05T22:41:48-07:00,2022-09-06T05:22:48-07:00,24060,23310,750,8340,10560,4410,63.0,70.054,97,300,3,-0.25,15.75,86,26,43.0,3068,0,478,794,160,6,2,3878,2500,191,0,74
2022-09-06,0,1,3990,2022-09-06T21:35:27-07:00,2022-09-07T05:22:27-07:00,28020,25080,2940,8280,12810,3990,61.0,70.276,90,510,3,0.18,14.375,88,20,46.0,2453,11,440,801,184,4,0,3628,2513,176,0,78
2022-09-07,0,1,3420,2022-09-07T20:47:31-07:00,2022-09-08T06:28:31-07:00,34860,29760,5100,10680,15660,3420,61.0,69.724,85,750,3,-0.04,15.875,92,20,46.0,2023,128,493,670,143,6,0,2709,2404,143,0,80
2022-09-08,0,1,3390,2022-09-08T21:53:13-07:00,2022-09-09T05:51:13-07:00,28680,25350,3330,9960,12000,3390,64.0,68.473,88,570,3,0.32,14.5,86,20,46.0,3985,25,460,680,263,11,1,5511,2621,269,0,79
2022-09-09,0,1,4020,2022-09-09T23:51:01-07:00,2022-09-10T05:46:01-07:00,21300,19260,2040,6540,8700,4020,64.0,76.725,90,210,4,0.15,14.5,77,13,36.0,1710,0,352,941,145,2,0,2542,2457,128,0,61
2022-09-10,0,1,3480,2022-09-10T20:59:31-07:00,2022-09-11T05:50:31-07:00,31860,28260,3600,6600,18180,3480,58.0,67.471,89,450,3,0.43,14.75,89,29,54.0,6611,0,540,543,350,7,0,8143,2704,379,0,79
2022-09-11,0,1,4170,2022-09-11T22:04:18-07:00,2022-09-12T06:11:18-07:00,29220,26310,2910,11190,10950,4170,60.0,65.922,90,1080,3,0.19,13.5,92,22,50.0,5655,0,490,682,256,12,0,6811,2648,330,0,85
2022-09-12,0,1,2220,2022-09-12T20:31:13-07:00,2022-09-13T05:53:13-07:00,33720,25320,8400,9300,13800,2220,69.0,78.0,75,690,4,1.22,16.125,78,19,56.0,4200,0,538,679,202,21,0,5058,2576,271,0,45
2022-09-13,0,1,3990,2022-09-13T22:34:16-07:00,2022-09-14T06:13:16-07:00,27540,25380,2160,7080,14310,3990,67.0,72.148,92,330,4,0.23,15.625,86,18,,1437,80,481,772,107,0,0,2034,2365,103,0,72
2022-09-14,0,1,6720,2022-09-14T21:36:41-07:00,2022-09-15T06:47:41-07:00,33060,26760,6300,9240,10800,6720,64.0,71.238,81,720,3,0.12,16.0,89,26,,2975,0,515,714,205,6,0,4096,2514,199,0,78
2022-09-15,0,1,3570,2022-09-15T21:51:18-07:00,2022-09-16T06:04:18-07:00,29580,25710,3870,6930,15210,3570,69.0,77.075,87,660,3,0.18,14.75,85,17,,14581,0,478,602,261,99,0,14382,3284,930,0,67
2022-09-16,0,1,3630,2022-09-16T21:11:22-07:00,2022-09-17T04:50:22-07:00,27540,25800,1740,7530,14640,3630,61.0,71.229,94,1500,3,-0.11,15.375,87,21,,6915,0,523,747,132,10,28,6769,2714,441,0,73
2022-09-17,0,1,6390,2022-09-17T22:53:02-07:00,2022-09-18T06:21:02-07:00,26880,24540,2340,9750,8400,6390,65.0,70.188,91,180,3,-0.19,14.5,87,23,,2503,9,352,935,142,2,0,3268,2503,155,0,77
2022-09-18,0,1,6900,2022-09-18T21:13:21-07:00,2022-09-19T06:45:21-07:00,34320,27180,7140,9330,10950,6900,67.0,71.811,79,420,3,0.34,16.0,88,24,,7433,0,545,545,335,15,0,8764,2733,420,0,72
2022-09-19,0,1,3930,2022-09-19T20:27:14-07:00,2022-09-20T05:52:14-07:00,33900,29250,4650,11940,13380,3930,64.0,70.563,86,1080,3,0.36,16.375,93,19,,8010,92,560,508,241,10,29,8042,2884,559,0,73
2022-09-20,0,1,1980,2022-09-20T22:35:23-07:00,2022-09-21T05:56:23-07:00,26460,23580,2880,10110,11490,1980,63.0,67.963,89,180,4,-0.09,14.625,79,17,,2736,0,434,802,197,7,0,4203,2537,197,0,78
2022-09-21,0,1,3060,2022-09-21T22:08:41-07:00,2022-09-22T05:48:41-07:00,27600,24150,3450,9420,11670,3060,63.0,68.839,88,540,2,0.04,14.875,84,19,,3737,0,435,623,374,8,0,5934,2688,310,0,78
2022-09-22,0,1,2340,2022-09-22T21:42:02-07:00,2022-09-23T07:09:02-07:00,34020,30570,3450,11010,17220,2340,62.0,68.321,90,240,3,0.14,14.625,89,19,,3409,0,468,723,243,6,0,4759,2529,224,0,81
2022-09-23,0,1,2730,2022-09-23T22:26:52-07:00,2022-09-24T06:47:52-07:00,30060,25800,4260,11160,11910,2730,64.0,69.057,86,840,4,-0.12,15.375,86,22,,3496,0,542,688,198,12,0,4259,2492,220,0,81
2022-09-24,0,1,4350,2022-09-24T22:27:00-07:00,2022-09-25T07:27:00-07:00,32400,26100,6300,8520,13230,4350,63.0,70.021,81,810,3,0.28,16.0,88,25,,13558,176,475,580,132,4,73,11176,3163,908,0,73
