summary_date,sleep.period_id,sleep.is_longest,sleep.deep,sleep.bedtime_start,sleep.bedtime_end,sleep.duration,sleep.total,sleep.awake,sleep.rem,sleep.light,sleep.deep,sleep.hr_lowest,sleep.hr_average,sleep.efficiency,sleep.onset_latency,sleep.restless,sleep.temperature_delta,sleep.breath_average,sleep.score,sleep.rmssd,activity.score,activity.daily_movement,activity.non_wear,activity.rest,activity.inactive,activity.low,activity.medium,activity.high,activity.steps,activity.cal_total,activity.cal_active,readiness.period_id,readiness.score
2022-09-25,0,1,4110,2022-09-25T20:34:26-07:00,2022-09-26T07:11:26-07:00,38220,30960,7260,7950,18900,4110,60.0,69.788,81,1260,3,0.0,15.875,92,22,91.0,6390,10,624,484,308,14,0,7785,2645,368,0,82
2022-09-26,0,1,1170,2022-09-27T01:40:49-07:00,2022-09-27T06:30:49-07:00,17400,16680,720,3750,11760,1170,65.0,68.483,96,240,3,-0.06,14.875,61,19,71.0,3972,0,299,923,206,12,0,5253,2681,251,0,64
2022-09-27,0,1,4380,2022-09-27T22:30:11-07:00,2022-09-28T05:54:11-07:00,26640,23910,2730,9540,9990,4380,63.0,66.463,90,510,3,-0.75,14.625,88,19,71.0,1264,0,469,898,68,5,0,1747,2386,83,0,80
2022-09-28,0,1,2790,2022-09-29T00:07:48-07:00,2022-09-29T05:46:48-07:00,20340,19770,570,5610,11370,2790,65.0,68.485,97,180,3,-0.1,15.75,76,23,56.0,1656,0,352,976,108,4,0,2213,2450,112,0,69
2022-09-29,0,1,4500,2022-09-29T22:14:23-07:00,2022-09-30T05:53:23-07:00,27540,26520,1020,8190,13830,4500,71.0,79.761,96,540,3,-0.16,16.0,92,19,51.0,1491,0,440,875,123,2,0,2109,2391,105,0,68
2022-09-30,0,1,5070,2022-09-30T23:47:00-07:00,2022-10-01T06:32:00-07:00,24300,21960,2340,6570,10320,5070,67.0,74.013,90,360,3,-0.21,15.25,83,20,52.0,1983,79,358,870,122,11,0,2898,2482,142,0,66
2022-10-01,0,1,5280,2022-10-01T22:21:02-07:00,2022-10-02T06:41:02-07:00,30000,26790,3210,9690,11820,5280,65.0,69.385,89,480,3,0.12,14.625,91,20,40.0,2084,0,464,827,146,3,0,2925,2481,147,0,78
2022-10-02,0,1,5280,2022-10-02T23:53:00-07:00,2022-10-03T06:16:00-07:00,22980,20370,2610,7380,7710,5280,66.0,71.286,89,180,3,0.13,16.125,81,25,40.0,5541,0,389,734,312,5,0,6625,2717,327,0,71
2022-10-03,0,1,3390,2022-10-03T21:56:54-07:00,2022-10-04T06:48:54-07:00,31920,28980,2940,11640,13950,3390,66.0,72.278,91,600,3,0.11,16.625,94,28,44.0,3059,0,476,704,254,6,0,4712,2559,222,0,79
2022-10-04,0,1,6390,2022-10-04T23:34:34-07:00,2022-10-05T06:08:34-07:00,23640,20430,3210,7350,6690,6390,64.0,69.559,86,840,3,-1.21,15.625,81,26,43.0,4579,0,394,798,237,11,0,5932,2661,285,0,75
2022-10-05,0,1,3510,2022-10-05T21:57:33-07:00,2022-10-06T05:07:33-07:00,25800,23850,1950,8430,11910,3510,64.0,67.723,92,150,3,-0.08,15.25,83,23,43.0,2182,125,463,692,157,2,1,3177,2413,150,0,80
2022-10-06,0,1,7170,2022-10-06T22:58:29-07:00,2022-10-07T06:07:29-07:00,25740,23220,2520,9360,6690,7170,65.0,71.566,90,210,3,-0.11,15.75,85,23,41.0,4436,0,382,819,230,9,0,5922,2633,271,0,78
2022-10-07,0,1,5430,2022-10-07T22:09:29-07:00,2022-10-08T05:58:29-07:00,28140,25950,2190,9210,11310,5430,64.0,76.453,92,480,3,0.16,15.25,90,20,40.0,2831,0,461,769,207,3,0,3779,2513,187,0,76
2022-10-08,0,1,3750,2022-10-08T21:52:12-07:00,2022-10-09T05:20:12-07:00,26880,24240,2640,9450,11040,3750,63.0,68.833,90,210,3,-0.01,15.0,84,17,49.0,8314,0,451,692,259,38,0,8276,2799,459,0,79
2022-10-09,0,1,6630,2022-10-09T21:06:01-07:00,2022-10-10T06:29:01-07:00,33780,28920,4860,10770,11520,6630,67.0,73.363,86,180,3,0.36,16.125,92,25,67.0,16869,0,455,662,243,8,72,15217,3403,1066,0,70
2022-10-10,0,1,5790,2022-10-10T22:13:53-07:00,2022-10-11T06:04:53-07:00,28260,23490,4770,9990,7710,5790,65.0,71.765,83,360,3,0.16,15.125,84,19,66.0,6214,53,458,755,133,41,0,6769,2682,395,0,77
2022-10-11,0,1,3870,2022-10-11T22:19:52-07:00,2022-10-12T06:17:52-07:00,28680,25950,2730,11580,10500,3870,64.0,68.517,90,300,3,0.11,15.25,88,20,66.0,3927,0,448,777,199,16,0,5208,2564,246,0,81
2022-10-12,0,1,4350,2022-10-12T22:59:38-07:00,2022-10-13T05:58:38-07:00,25140,23160,1980,8010,10800,4350,63.0,70.345,92,330,3,-0.31,15.875,83,25,68.0,7837,0,414,724,263,39,0,6396,2820,466,0,78
2022-10-13,0,1,4380,2022-10-13T21:36:00-07:00,2022-10-14T06:04:00-07:00,30480,26250,4230,7620,14250,4380,61.0,66.411,86,480,3,0.0,15.75,90,24,77.0,9003,0,463,653,271,53,0,9570,2857,529,0,81
2022-10-14,0,1,4410,2022-10-14T21:55:49-07:00,2022-10-15T06:52:49-07:00,32220,27600,4620,10200,12990,4410,64.0,68.165,86,690,2,0.34,15.625,91,19,77.0,6362,0,427,660,332,21,0,7981,2735,383,0,83
2022-10-15,0,1,3990,2022-10-15T21:23:30-07:00,2022-10-16T05:58:30-07:00,30900,25170,5730,6480,14700,3990,62.0,68.389,81,240,3,-0.06,16.25,82,23,77.0,5131,85,571,528,221,34,1,4738,2571,311,0,78
2022-10-16,0,1,5580,2022-10-16T22:34:43-07:00,2022-10-17T06:09:43-07:00,27300,25230,2070,9000,10650,5580,62.0,66.295,92,210,3,-0.29,15.5,88,24,76.0,9681,0,438,559,428,14,1,11513,2886,536,0,84
2022-10-17,0,1,3960,2022-10-17T21:27:38-07:00,2022-10-18T05:26:38-07:00,28740,24510,4230,7080,13470,3960,62.0,68.14,85,2100,3,0.08,16.0,82,23,78.0,7634,0,510,679,220,5,26,7391,2824,510,0,75
2022-10-18,0,1,3810,2022-10-18T22:13:58-07:00,2022-10-19T07:07:58-07:00,32040,28110,3930,12300,12000,3810,61.0,66.724,88,300,3,0.43,15.25,90,22,75.0,4774,0,415,749,260,16,0,6326,2637,298,0,81
2022-10-19,0,1,4170,2022-10-19T19:12:58-07:00,2022-10-20T05:46:58-07:00,38040,32160,5880,7710,20280,4170,61.0,67.072,85,840,3,0.4,15.5,94,25,80.0,5734,0,654,517,249,20,0,6552,2589,331,0,82
2022-10-20,0,1,4740,2022-10-20T21:52:58-07:00,2022-10-21T06:58:58-07:00,32760,28980,3780,9810,14430,4740,58.0,64.859,88,420,3,0.31,15.0,94,24,63.0,1864,97,465,746,130,2,0,2518,2378,121,0,90
2022-10-21,0,1,8760,2022-10-21T22:39:51-07:00,2022-10-22T07:18:51-07:00,31140,27960,3180,10710,8490,8760,62.0,66.837,90,540,3,0.3,15.5,93,28,73.0,7789,0,468,769,160,15,28,7405,2794,506,0,90
2022-10-22,0,1,4830,2022-10-22T21:12:12-07:00,2022-10-23T05:21:12-07:00,29340,26520,2820,8760,12930,4830,57.0,64.518,90,720,3,-0.42,15.125,91,30,78.0,10600,0,557,596,202,85,0,9659,2902,612,0,84
2022-10-23,0,1,5580,2022-10-23T22:34:28-07:00,2022-10-24T07:28:28-07:00,32040,28770,3270,9960,13230,5580,61.0,65.182,90,750,3,0.05,15.5,95,27,69.0,7258,0,407,689,334,9,1,8530,2770,410,0,94
2022-10-24,0,1,5340,2022-10-24T20:25:44-07:00,2022-10-25T05:42:44-07:00,33420,30990,2430,11070,14580,5340,61.0,68.692,93,750,2,0.38,15.75,97,18,74.0,9375,0,619,483,302,9,27,9686,2905,601,0,81
2022-10-25,0,1,4680,2022-10-25T22:03:37-07:00,2022-10-26T06:52:37-07:00,31740,27690,4050,13290,9720,4680,64.0,68.74,87,1440,3,-0.19,15.125,92,22,66.0,3811,99,441,684,215,1,0,4888,2532,236,0,89
2022-10-26,0,1,5340,2022-10-26T21:22:29-07:00,2022-10-27T06:53:29-07:00,34260,29130,5130,12330,11460,5340,63.0,70.473,85,480,3,-0.14,15.75,92,24,80.0,10308,0,511,592,288,23,26,10633,3017,672,0,85
2022-10-27,0,1,5940,2022-10-27T21:03:53-07:00,2022-10-28T06:47:53-07:00,35040,29640,5400,10470,13230,5940,59.0,65.101,85,420,3,-0.38,14.875,92,24,84.0,13816,0,563,595,181,71,30,12111,3173,876,0,87
2022-10-28,1,1,3510,2022-10-28T23:49:17-07:00,2022-10-29T07:30:17-07:00,27660,24330,3330,10050,10770,3510,60.0,65.235,88,210,3,0.09,15.25,80,22,82.0,8386,0,397,718,268,57,0,10276,2892,516,1,85
2022-10-29,1,1,3300,2022-10-29T21:39:11-07:00,2022-10-30T07:01:11-07:00,33720,29190,4530,11160,14730,3300,57.0,65.321,87,270,3,0.0,15.0,90,20,84.0,14414,0,605,486,221,127,1,12084,3101,819,1,83
2022-10-30,0,1,2220,2022-10-30T21:40:34-07:00,2022-10-31T07:03:34-07:00,33780,30720,3060,8730,19770,2220,59.0,64.0,91,420,3,0.16,15.75,90,19,83.0,11956,17,530,476,377,40,0,12740,2966,643,0,85
2022-10-31,0,1,3390,2022-10-31T21:12:37-07:00,2022-11-01T06:41:37-07:00,34140,30180,3960,8190,18600,3390,63.0,69.234,88,630,3,0.01,15.375,92,22,85.0,12040,0,547,573,257,32,31,12084,3045,751,0,81
2022-11-01,0,1,4410,2022-11-01T22:12:39-07:00,2022-11-02T07:10:39-07:00,32280,28770,3510,11880,12480,4410,61.0,65.768,89,150,3,0.21,15.125,90,25,71.0,7070,46,509,666,189,8,22,5813,2741,448,0,86
2022-11-02,1,1,2130,2022-11-02T22:36:26-07:00,2022-11-03T06:56:26-07:00,30000,27660,2340,9750,15780,2130,59.0,64.19,92,240,3,0.2,15.125,86,25,64.0,8828,0,520,642,223,55,0,10605,2830,534,1,87
2022-11-03,1,1,1680,2022-11-03T23:18:35-07:00,2022-11-04T07:15:35-07:00,28620,26580,2040,6900,18000,1680,61.0,65.0,93,360,3,0.24,14.875,83,21,65.0,9993,0,490,590,323,8,29,10744,2998,650,1,81
2022-11-04,0,1,4410,2022-11-04T20:20:00-07:00,2022-11-05T06:23:00-07:00,36180,32130,4050,12480,15240,4410,60.0,64.389,89,450,3,0.25,14.625,94,23,70.0,8240,0,638,538,201,62,1,9737,2787,519,0,91
2022-11-05,0,1,5970,2022-11-05T20:11:21-08:00,2022-11-06T05:15:21-08:00,32640,30660,1980,11040,13650,5970,62.0,67.813,94,360,3,0.04,15.0,94,24,72.0,33400,64,524,382,195,275,0,18113,4405,2072,0,78
2022-11-06,0,1,2640,2022-11-06T20:53:21-08:00,2022-11-07T06:06:21-08:00,33180,27120,6060,9060,15420,2640,64.0,68.204,82,390,3,0.1,16.0,83,23,70.0,12101,0,472,573,330,65,0,13161,3043,718,0,78
2022-11-07,0,1,630,2022-11-07T20:03:44-08:00,2022-11-08T05:12:44-08:00,32940,29670,3270,8310,20730,630,58.0,65.291,90,780,3,-0.16,16.125,88,22,72.0,16135,12,582,463,276,103,4,14484,3305,981,0,76
2022-11-08,0,1,5640,2022-11-08T21:32:15-08:00,2022-11-09T05:42:15-08:00,29400,27450,1950,7380,14430,5640,60.0,64.14,93,1080,3,-0.29,16.0,93,28,71.0,12258,0,517,568,285,33,37,11766,3106,789,0,84
2022-11-09,0,1,4650,2022-11-09T20:18:16-08:00,2022-11-10T04:28:16-08:00,29400,27780,1620,9090,14040,4650,59.0,63.281,94,540,3,-0.23,15.625,93,21,72.0,12445,0,577,490,304,57,12,13306,3030,753,0,86
2022-11-10,0,1,3360,2022-11-10T20:19:17-08:00,2022-11-11T05:21:17-08:00,32520,28890,3630,10650,14880,3360,60.0,66.703,89,990,3,0.28,15.5,93,25,70.0,11759,0,463,610,302,31,34,13394,3090,733,0,80
2022-11-11,1,1,5730,2022-11-11T20:37:54-08:00,2022-11-12T06:55:54-08:00,37080,32190,4890,12150,14310,5730,57.0,63.752,87,570,3,-0.11,16.0,95,26,74.0,15094,78,602,392,259,109,0,12926,3210,921,1,87
2022-11-12,0,1,4560,2022-11-12T21:51:10-08:00,2022-11-13T05:24:10-08:00,27180,26340,840,8580,13200,4560,58.0,63.652,97,210,3,-0.12,15.5,90,24,69.0,13085,0,518,545,298,78,1,13978,3074,762,0,83
2022-11-13,1,1,720,2022-11-13T20:52:16-08:00,2022-11-14T05:40:16-08:00,31680,29130,2550,5100,23310,720,60.0,67.421,92,480,3,0.12,16.0,84,21,71.0,25813,0,538,459,280,158,5,14570,3924,1595,1,73
2022-11-14,0,1,1770,2022-11-14T22:00:14-08:00,2022-11-15T05:47:14-08:00,28020,25470,2550,5880,17820,1770,56.0,65.433,91,690,3,0.29,15.25,83,24,70.0,16387,0,442,597,295,67,39,16978,3438,1058,0,69
2022-11-15,0,1,2850,2022-11-15T20:35:11-08:00,2022-11-16T07:04:11-08:00,37740,33810,3930,13950,17010,2850,62.0,69.059,90,450,3,0.29,15.0,92,20,72.0,13331,0,545,542,280,29,44,13907,3175,855,0,79
2022-11-16,0,1,3510,2022-11-16T20:32:32-08:00,2022-11-17T05:14:32-08:00,31320,29670,1650,10470,15690,3510,60.0,64.48,95,270,3,0.07,15.125,91,19,71.0,7642,53,638,514,185,28,22,5042,2795,512,0,83
2022-11-17,0,1,4530,2022-11-17T20:33:42-08:00,2022-11-18T06:56:42-08:00,37380,31080,6300,14190,12360,4530,62.0,67.62,83,870,2,0.13,14.75,95,18,71.0,13574,0,507,595,261,22,55,13481,3211,884,0,78
2022-11-18,0,1,4530,2022-11-18T20:25:26-08:00,2022-11-19T05:45:26-08:00,33600,30330,3270,14280,11520,4530,59.0,63.33,90,420,3,-0.09,14.5,94,23,71.0,10160,0,563,524,287,65,1,11791,2937,633,0,88
2022-11-19,0,1,2820,2022-11-19T21:54:57-08:00,2022-11-20T06:28:57-08:00,30840,29100,1740,9360,16920,2820,58.0,61.812,94,330,3,-0.17,15.375,91,25,69.0,14499,0,471,660,215,94,0,13643,3210,911,0,85
2022-11-20,0,1,2940,2022-11-20T19:55:55-08:00,2022-11-21T06:07:55-08:00,36720,31560,5160,12690,15930,2940,62.0,66.982,86,330,2,0.12,15.375,89,18,74.0,23246,38,602,374,287,70,69,20697,3787,1492,0,73
2022-11-21,0,1,3810,2022-11-21T20:28:21-08:00,2022-11-22T05:48:21-08:00,33600,32250,1350,8940,19500,3810,58.0,63.522,96,210,3,0.28,15.375,94,30,72.0,9846,0,577,523,288,50,2,10876,2933,624,0,86
2022-11-22,0,1,2550,2022-11-22T21:33:15-08:00,2022-11-23T05:13:15-08:00,27600,24510,3090,6150,15810,2550,58.0,62.256,89,420,3,-0.04,15.5,82,28,72.0,14274,0,496,511,339,94,0,13376,3148,846,0,83
2022-11-23,0,1,3090,2022-11-23T19:28:57-08:00,2022-11-24T05:18:57-08:00,35400,32340,3060,13080,16170,3090,58.0,63.531,91,750,3,-0.04,14.875,95,18,73.0,13399,0,570,430,371,69,0,14149,3120,805,0,86
2022-11-24,0,1,3510,2022-11-24T19:33:21-08:00,2022-11-25T05:01:21-08:00,34080,29250,4830,9960,15780,3510,57.0,65.162,86,780,3,0.65,15.625,92,21,73.0,16963,71,575,434,262,62,36,15734,3367,1094,0,75
2022-11-25,2,1,2340,2022-11-25T21:03:12-08:00,2022-11-26T07:29:12-08:00,37560,33780,3780,10710,20730,2340,58.0,63.241,90,480,3,0.08,15.375,91,23,68.0,19202,0,541,574,183,82,60,14900,3517,1226,2,79
2022-11-26,0,1,1020,2022-11-26T21:55:06-08:00,2022-11-27T05:43:06-08:00,28080,27210,870,9480,16710,1020,60.0,63.344,97,180,3,-0.05,14.625,83,15,71.0,10185,0,599,514,259,68,0,12602,2841,579,0,81
2022-11-27,0,1,4590,2022-11-27T21:00:20-08:00,2022-11-28T05:42:20-08:00,31320,29280,2040,9060,15630,4590,63.0,68.663,93,690,3,0.09,15.5,95,26,73.0,40098,0,528,409,237,10,256,19343,4914,2590,0,70
2022-11-28,0,1,3930,2022-11-28T20:56:56-08:00,2022-11-29T06:16:56-08:00,33600,28110,5490,11310,12870,3930,59.0,65.23,84,1170,3,0.07,15.75,90,23,72.0,10808,0,500,506,380,54,0,13103,3043,688,0,83
2022-11-29,0,1,3720,2022-11-29T19:53:11-08:00,2022-11-30T05:40:11-08:00,35220,30150,5070,9660,16770,3720,61.0,66.806,86,540,3,-0.09,14.75,92,25,75.0,13490,353,585,235,171,61,35,7584,3072,855,0,83
2022-11-30,0,1,2580,2022-11-30T21:01:42-08:00,2022-12-01T05:38:42-08:00,31020,28800,2220,9510,16710,2580,60.0,63.681,93,300,3,-0.18,15.5,88,21,71.0,11874,0,486,568,309,76,1,13763,3066,725,0,83
2022-12-01,0,1,4800,2022-12-01T20:50:29-08:00,2022-12-02T05:44:29-08:00,32040,30990,1050,13890,12300,4800,60.0,65.952,97,330,3,-0.16,14.625,95,19,71.0,17526,0,520,560,249,30,81,10834,3447,1133,0,73
2022-12-02,0,1,4860,2022-12-02T20:24:14-08:00,2022-12-03T04:57:14-08:00,30780,28650,2130,9630,14160,4860,59.0,62.429,93,240,2,-0.16,15.375,93,27,72.0,13578,0,587,508,250,69,26,13238,3140,858,0,85
2022-12-03,2,1,3090,2022-12-03T23:29:28-08:00,2022-12-04T07:31:28-08:00,28920,25590,3330,8100,14400,3090,57.0,63.764,88,750,3,0.32,15.125,86,24,70.0,11887,0,348,559,479,54,0,11537,3136,722,2,80
2022-12-04,0,1,3330,2022-12-04T21:23:52-08:00,2022-12-05T06:57:52-08:00,34440,30330,4110,8580,18420,3330,58.0,61.982,88,360,3,0.19,15.5,90,21,74.0,17792,46,586,319,411,11,67,17662,3399,1100,0,81
2022-12-05,0,1,7350,2022-12-05T20:43:32-08:00,2022-12-06T06:48:32-08:00,36300,30870,5430,9870,13650,7350,57.0,60.787,85,270,3,-0.38,16.0,92,35,81.0,4345,0,631,536,255,18,0,5785,2563,292,0,91
2022-12-06,0,1,3330,2022-12-06T20:40:04-08:00,2022-12-07T06:45:04-08:00,36300,31200,5100,7350,20520,3330,59.0,63.028,86,1740,3,-0.1,15.375,90,20,99.0,20352,0,552,376,381,72,59,22997,3576,1235,0,82
2022-12-07,0,1,810,2022-12-07T19:52:15-08:00,2022-12-08T06:52:15-08:00,39600,35100,4500,14040,20250,810,59.0,63.12,89,420,3,0.11,15.375,87,25,97.0,14185,0,609,442,282,107,0,14330,3216,897,0,87
2022-12-08,0,1,1950,2022-12-08T20:35:33-08:00,2022-12-09T04:36:33-08:00,28860,26010,2850,10530,13530,1950,57.0,62.883,90,300,3,-0.16,15.0,82,18,97.0,14207,72,592,458,199,118,1,12830,3192,911,0,79
2022-12-09,0,1,3120,2022-12-09T20:20:21-08:00,2022-12-10T07:00:21-08:00,38400,33090,5310,13380,16590,3120,57.0,61.678,86,870,3,0.12,15.25,93,24,92.0,13815,23,502,527,297,71,20,15327,3200,870,0,88
2022-12-10,0,1,1890,2022-12-10T21:18:01-08:00,2022-12-11T05:32:01-08:00,29640,28200,1440,12390,13920,1890,57.0,64.24,95,1020,3,-0.22,15.0,92,20,91.0,16807,0,551,447,343,36,63,15268,3367,1074,0,79
2022-12-11,1,1,2700,2022-12-11T22:23:30-08:00,2022-12-12T06:38:30-08:00,29700,27450,2250,11910,12840,2700,60.0,65.011,92,420,3,0.18,15.0,88,20,88.0,16602,0,507,483,351,67,32,15274,3297,1009,1,81
2022-12-12,1,1,3690,2022-12-12T21:00:42-08:00,2022-12-13T06:40:42-08:00,34800,29940,4860,13350,12900,3690,58.0,65.075,86,930,2,0.49,15.0,92,20,76.0,6553,72,641,518,174,4,31,6840,2678,453,1,80
2022-12-13,0,1,6390,2022-12-13T19:44:54-08:00,2022-12-14T06:28:54-08:00,38640,32460,6180,10110,15960,6390,58.0,63.552,84,960,3,-0.2,15.375,96,24,74.0,11413,0,613,486,280,25,36,11236,3003,730,0,88
2022-12-14,0,1,4440,2022-12-14T18:39:15-08:00,2022-12-15T05:40:15-08:00,39660,36240,3420,13680,18120,4440,56.0,60.461,91,390,3,0.06,15.0,95,30,72.0,8970,0,660,498,206,76,0,8221,2794,536,0,93
2022-12-15,0,1,3420,2022-12-15T20:27:14-08:00,2022-12-16T05:19:14-08:00,31920,30510,1410,6660,20430,3420,55.0,63.04,96,540,3,0.36,14.75,91,21,79.0,7468,0,594,585,199,62,0,8648,2756,494,0,81
2022-12-16,0,1,4200,2022-12-16T20:30:51-08:00,2022-12-17T07:04:51-08:00,38040,33480,4560,11550,17730,4200,55.0,63.133,88,990,3,-0.33,14.75,97,38,89.0,2563,67,556,581,233,3,0,4114,2439,191,0,94
2022-12-17,1,1,4140,2022-12-17T21:09:06-08:00,2022-12-18T05:57:06-08:00,31680,29490,2190,9120,16230,4140,57.0,59.608,93,240,3,-0.17,14.875,92,28,90.0,10613,0,585,587,190,78,0,8742,2865,651,1,93
2022-12-18,0,1,4770,2022-12-18T20:38:54-08:00,2022-12-19T04:45:54-08:00,29220,27180,2040,6900,15510,4770,57.0,59.628,93,750,3,-0.11,15.25,91,31,84.0,5280,0,624,523,281,12,0,6565,2515,308,0,96
2022-12-19,0,1,3510,2022-12-19T21:06:49-08:00,2022-12-20T07:23:49-08:00,37020,32820,4200,13590,15720,3510,60.0,63.825,89,360,2,-0.14,14.875,91,20,79.0,10329,33,459,660,202,86,0,10930,2896,610,0,90
2022-12-20,0,1,3750,2022-12-20T20:15:14-08:00,2022-12-21T05:45:14-08:00,34200,30330,3870,12870,13710,3750,57.0,62.241,89,1050,2,-0.25,14.625,94,22,74.0,4708,0,650,554,212,24,0,6306,2487,288,0,96
2022-12-21,0,1,3030,2022-12-21T20:31:12-08:00,2022-12-22T06:31:12-08:00,36000,30630,5370,12300,15300,3030,58.0,63.174,85,810,2,-0.09,14.5,91,18,75.0,4488,0,539,625,261,15,0,4857,2535,295,0,95
2022-12-22,0,1,4080,2022-12-22T19:59:51-08:00,2022-12-23T05:50:51-08:00,35460,31140,4320,13770,13290,4080,59.0,63.62,88,600,2,-0.15,15.75,95,21,76.0,6314,48,586,562,205,33,6,7648,2568,389,0,95
2022-12-23,0,1,3510,2022-12-23T21:25:16-08:00,2022-12-24T06:57:16-08:00,34320,28740,5580,7770,17460,3510,60.0,65.317,84,210,3,0.02,15.625,89,19,81.0,14880,0,486,590,295,9,60,14018,3113,891,0,79
2022-12-24,0,1,10380,2022-12-24T20:55:47-08:00,2022-12-25T06:20:47-08:00,33900,30870,3030,11040,9450,10380,57.0,66.102,91,180,3,0.29,15.25,95,27,79.0,7359,0,614,391,419,16,0,9517,2658,432,0,91
2022-12-25,0,1,4770,2022-12-25T20:18:51-08:00,2022-12-26T07:21:51-08:00,39780,35370,4410,12750,17850,4770,58.0,66.132,89,300,2,0.06,15.25,95,22,83.0,10724,63,584,427,325,12,29,10674,2932,687,0,90
2022-12-26,0,1,4080,2022-12-26T20:30:05-08:00,2022-12-27T06:26:05-08:00,35760,31770,3990,11160,16530,4080,57.0,61.811,89,1050,3,0.13,14.75,96,25,78.0,7618,0,598,597,202,22,21,6067,2652,465,0,91
2022-12-27,1,1,2550,2022-12-27T21:25:17-08:00,2022-12-28T07:19:17-08:00,35640,31200,4440,11040,17610,2550,57.0,62.798,88,420,2,0.13,15.125,90,26,80.0,3470,0,668,559,208,5,0,4563,2379,209,1,95
2022-12-28,1,1,4890,2022-12-28T19:35:04-08:00,2022-12-29T08:03:04-08:00,44880,33900,10980,12000,17010,4890,55.0,60.871,76,840,2,0.21,15.0,92,29,84.0,7395,46,614,426,336,18,0,9148,2647,413,1,96
2022-12-29,0,1,1380,2022-12-29T20:36:57-08:00,2022-12-30T07:00:57-08:00,37440,30840,6600,10380,19080,1380,63.0,66.925,82,660,3,-0.19,16.125,87,23,81.0,5867,0,709,481,221,29,0,4764,2516,352,0,87
2022-12-30,0,1,4320,2022-12-30T21:01:16-08:00,2022-12-31T06:50:16-08:00,35340,30420,4920,13050,13050,4320,58.0,64.324,86,1050,3,0.08,14.75,93,20,79.0,11513,0,569,510,295,65,1,13339,2890,656,0,89
2022-12-31,0,1,7170,2022-12-31T22:34:57-08:00,2023-01-01T08:02:57-08:00,34080,27720,6360,9030,11520,7170,59.0,63.259,81,810,3,-0.5,15.625,91,32,77.0,3074,0,517,713,208,2,0,4101,2401,190,0,93
2023-01-01,0,1,5850,2023-01-01T21:07:07-08:00,2023-01-02T06:25:07-08:00,33480,31890,1590,10200,15840,5850,58.0,62.945,95,630,3,-0.08,14.75,96,20,84.0,17325,76,611,316,368,25,44,11105,3284,1046,0,89
